"","TATAPOWER.NS.Open","TATAPOWER.NS.High","TATAPOWER.NS.Low","TATAPOWER.NS.Close","TATAPOWER.NS.Volume","TATAPOWER.NS.Adjusted"
"1195",230,231.800003051758,227.800003051758,229.050003051758,9478217,225.890350341797
"1196",228.199996948242,229.5,225.75,227.399993896484,9095013,224.263107299805
"1197",227.699996948242,229.399993896484,226.75,228.300003051758,8681681,225.15071105957
"1198",228.350006103516,230.399993896484,226.899993896484,229.149993896484,9570452,225.988983154297
"1199",230.100006103516,234.5,228.850006103516,231.350006103516,16625632,228.158630371094
"1200",231.199996948242,233.399993896484,228.5,229.199996948242,8944902,226.038284301758
"1201",232,232,229.199996948242,229.75,7259679,226.580703735352
"1202",230.050003051758,230.399993896484,226.800003051758,227.699996948242,7310857,224.558975219727
"1203",228.449996948242,230.25,228,229.5,6426117,226.33415222168
"1204",229.5,230,222.25,224.600006103516,10662953,221.501739501953
"1205",224.699996948242,224.899993896484,221,221.399993896484,10679502,218.34587097168
"1206",222.350006103516,222.850006103516,218.699996948242,220.449996948242,7718744,217.408996582031
"1207",220.449996948242,222.399993896484,218.399993896484,221.399993896484,6226956,218.34587097168
"1208",221.050003051758,222,219.050003051758,220.5,7105721,217.458297729492
"1209",221.5,222.25,220.5,220.800003051758,5966239,217.754165649414
"1210",221,221.699996948242,219.600006103516,220.75,6612342,217.704849243164
"1211",221.199996948242,224.850006103516,220.350006103516,224.100006103516,8062766,221.008636474609
"1212",224.100006103516,226.449996948242,223.300003051758,224.600006103516,7388645,221.501739501953
"1213",225,225.449996948242,222.899993896484,223.449996948242,6165404,220.367599487305
"1214",223.550003051758,225.399993896484,222.649993896484,224.800003051758,8815900,221.698989868164
"1215",225.25,227.149993896484,223.600006103516,224.850006103516,7833074,221.748306274414
"1216",225.449996948242,226.350006103516,223.850006103516,225.25,7223274,222.142776489258
"1217",225.25,225.850006103516,222.350006103516,224.199996948242,10750610,221.10725402832
"1218",224.199996948242,230.300003051758,223.5,228.800003051758,20071039,225.643798828125
"1219",228.800003051758,229.600006103516,225.399993896484,225.850006103516,7548312,222.734497070312
"1220",226,227.300003051758,224.800003051758,225.050003051758,7507975,221.945541381836
"1221",225.899993896484,226.5,217.5,219.399993896484,13087278,216.373474121094
"1222",219.75,219.75,215.699996948242,217.699996948242,8858525,214.696929931641
"1223",218.800003051758,220.300003051758,217.800003051758,218.850006103516,7265105,215.831069946289
"1224",219.800003051758,223.199996948242,219.399993896484,222.699996948242,9179593,219.627944946289
"1225",222.649993896484,224.800003051758,221.050003051758,221.800003051758,7909066,218.740371704102
"1226",221,222.5,216.050003051758,217.350006103516,10349382,214.351760864258
"1227",218,218,214.899993896484,216.800003051758,9302368,213.809341430664
"1228",216.800003051758,218.5,214.600006103516,217.850006103516,6418826,214.844863891602
"1229",218.399993896484,219.399993896484,212.5,213.800003051758,9737819,210.850723266602
"1230",214.899993896484,215.300003051758,206.550003051758,208.899993896484,14020296,206.018310546875
"1231",206.199996948242,207.899993896484,196,196.899993896484,20819266,194.183853149414
"1232",197.300003051758,204.649993896484,194.600006103516,203.149993896484,18203352,200.347625732422
"1233",206.800003051758,208.300003051758,204.800003051758,207.699996948242,11851262,204.834869384766
"1234",207.350006103516,210.300003051758,206.800003051758,208.25,8920331,205.37727355957
"1235",208.800003051758,208.800003051758,205,205.850006103516,15374707,203.010391235352
"1236",207.399993896484,210,207,207.699996948242,7372810,204.834869384766
"1237",208.75,212.199996948242,208.199996948242,211.850006103516,7746971,208.927627563477
"1238",212,213,210,211.350006103516,7238453,208.434539794922
"1239",211,211.350006103516,205.850006103516,208.100006103516,14226706,205.229354858398
"1240",209.600006103516,209.75,205.149993896484,207.600006103516,10272550,204.736251831055
"1241",207.600006103516,208.75,204.100006103516,205.399993896484,9603038,202.566604614258
"1242",206.449996948242,207.149993896484,205.199996948242,206.199996948242,6631221,203.355560302734
"1243",206.649993896484,207.800003051758,204.699996948242,206.050003051758,8246247,203.207641601562
"1244",206.850006103516,207.300003051758,205.149993896484,205.850006103516,7061239,203.010391235352
"1245",206.399993896484,206.800003051758,203.800003051758,205.699996948242,6167789,202.862457275391
"1246",205.699996948242,206.800003051758,204.149993896484,206.449996948242,5801690,203.602111816406
"1247",207.300003051758,208.25,206.149993896484,206.949996948242,4396161,204.09521484375
"1248",206.899993896484,208.5,206,207.699996948242,5676087,204.834869384766
"1249",207.649993896484,208.350006103516,207.300003051758,207.5,4564618,204.637634277344
"1250",206.949996948242,207.5,205.050003051758,205.300003051758,4978935,202.467971801758
"1251",205.350006103516,208.5,205.100006103516,207.199996948242,6362978,204.341766357422
"1252",207.75,208,206.699996948242,207,4638356,204.14453125
"1253",207.050003051758,208.149993896484,205.5,205.850006103516,6551672,203.010391235352
"1254",205.850006103516,206.25,200.850006103516,201.449996948242,9681030,198.671081542969
"1255",202.5,203.850006103516,196.649993896484,202.350006103516,13521282,199.558670043945
"1256",203.449996948242,205.800003051758,201.350006103516,204.350006103516,10341362,201.531097412109
"1257",205.5,214.649993896484,204.449996948242,212.899993896484,16807189,209.963134765625
"1258",214.899993896484,215.399993896484,196.649993896484,205.850006103516,19017445,203.010391235352
"1259",204.949996948242,208.800003051758,204,206.300003051758,9841415,203.454177856445
"1260",207.5,208.199996948242,202,205.300003051758,10618799,202.467971801758
"1261",209,212.850006103516,206.75,208.550003051758,17908243,205.673156738281
"1262",209.5,210,205,206.300003051758,8095192,203.454177856445
"1263",206.300003051758,207.550003051758,204.199996948242,207.149993896484,8259877,204.292449951172
"1264",207.199996948242,207.649993896484,203.550003051758,205.5,6294658,202.665222167969
"1265",205.5,206.149993896484,202.850006103516,204.800003051758,5515771,201.974868774414
"1266",205.300003051758,206.25,202.300003051758,203.600006103516,6844360,200.791427612305
"1267",203.699996948242,204.5,201.850006103516,203.100006103516,5125639,200.298324584961
"1268",202.649993896484,205.649993896484,202.350006103516,205.25,6323738,202.418655395508
"1269",205.600006103516,206.399993896484,204.5,205.149993896484,4862186,202.320037841797
"1270",204.5,206.050003051758,204.149993896484,204.699996948242,5939096,201.876251220703
"1271",204.800003051758,205.350006103516,202.199996948242,203.800003051758,7780404,200.988662719727
"1272",204.850006103516,209.75,204.600006103516,207.949996948242,15068225,205.081420898438
"1273",207.550003051758,207.550003051758,201.600006103516,202.300003051758,15048335,199.509353637695
"1274",202.800003051758,203.699996948242,200.600006103516,201.300003051758,10723010,198.523162841797
"1275",201.899993896484,202.949996948242,201.300003051758,202.300003051758,5212611,199.509353637695
"1276",201.949996948242,202.300003051758,197.5,199.75,12387738,196.994537353516
"1277",200.949996948242,202.949996948242,199.550003051758,202.550003051758,6795039,199.755920410156
"1278",203.300003051758,205.399993896484,202.399993896484,204.550003051758,6502602,201.728332519531
"1279",204.5,206.300003051758,203.550003051758,205.600006103516,6290128,202.763854980469
"1280",206.100006103516,209.25,206,207.75,9201938,204.884170532227
"1281",208.5,212.899993896484,208.100006103516,210.300003051758,11959992,207.399002075195
"1282",209.449996948242,211.899993896484,208.100006103516,211.25,7273306,208.335891723633
"1283",211.75,212.75,209.399993896484,209.75,7481807,206.856582641602
"1284",208.050003051758,209.199996948242,206,208.75,5967859,205.870391845703
"1285",207.050003051758,209.199996948242,202.199996948242,202.850006103516,7250840,200.051788330078
"1286",203.850006103516,205.199996948242,201.699996948242,203.399993896484,7282943,200.594177246094
"1287",205,205.449996948242,202.550003051758,202.949996948242,5658938,200.150390625
"1288",202.949996948242,204.550003051758,198.850006103516,203.399993896484,7483698,200.594177246094
"1289",204.449996948242,206.399993896484,203.649993896484,205.149993896484,6398045,202.320037841797
"1290",204.5,204.550003051758,200.5,202.600006103516,6100721,199.805236816406
"1291",203,203.600006103516,201.600006103516,202.300003051758,4431418,199.509353637695
"1292",203.350006103516,203.800003051758,200.5,200.949996948242,7561000,198.177993774414
"1293",200,202.199996948242,199.550003051758,200.100006103516,5367782,197.339721679688
"1294",200.100006103516,201.25,192.100006103516,192.75,16010459,190.091094970703
"1295",192.899993896484,194,184.449996948242,186.649993896484,22247890,184.075241088867
"1296",186.699996948242,187.5,182.350006103516,183.949996948242,12023683,181.412490844727
"1297",184.5,187.699996948242,183.300003051758,185.5,17480941,182.941101074219
"1298",188.5,191.600006103516,187.949996948242,190.25,13519886,187.625579833984
"1299",193.350006103516,196.050003051758,192.050003051758,193.949996948242,14927965,191.274551391602
"1300",194.649993896484,194.949996948242,192.5,194.600006103516,7802577,191.915573120117
"1301",193.5,196,192.100006103516,195.25,8898362,192.556610107422
"1302",195.5,197.75,195.100006103516,195.699996948242,7752647,193.000396728516
"1303",197,197.899993896484,195.800003051758,197.550003051758,4957133,194.824890136719
"1304",198,198.600006103516,195.550003051758,197.100006103516,8183550,194.381103515625
"1305",197.199996948242,197.199996948242,194.25,196.300003051758,6448150,193.59211730957
"1306",196.300003051758,197.600006103516,194.800003051758,196.949996948242,4756452,194.233154296875
"1307",197.5,198.199996948242,196.149993896484,197.25,4249222,194.529022216797
"1308",197.550003051758,197.75,193.050003051758,193.449996948242,6753761,190.781433105469
"1309",193.550003051758,196.800003051758,193.449996948242,196.399993896484,6086016,193.690734863281
"1310",196.949996948242,196.949996948242,194.5,195.699996948242,4015567,193.000396728516
"1311",196.5,196.699996948242,194.800003051758,195.850006103516,5017631,193.148345947266
"1312",195.850006103516,198.800003051758,195.350006103516,197.649993896484,5957551,194.923492431641
"1313",197.649993896484,198.949996948242,196.149993896484,198.199996948242,4910837,195.465927124023
"1314",198.449996948242,199.949996948242,197.649993896484,198.5,5215692,195.761779785156
"1315",199.5,201.550003051758,199,201.100006103516,7951645,198.325927734375
"1316",201.949996948242,202.949996948242,200.399993896484,201.75,6881245,198.966949462891
"1317",201.800003051758,204.25,200.449996948242,203.800003051758,8641713,200.988662719727
"1318",203.899993896484,204.550003051758,202.100006103516,203.850006103516,8211667,201.037979125977
"1319",203.899993896484,205.600006103516,199.399993896484,200.149993896484,16337389,197.389007568359
"1320",201.5,203.199996948242,199.5,202.699996948242,7724617,199.903839111328
"1321",203.75,205.100006103516,202.399993896484,203.300003051758,7956883,200.495559692383
"1322",203.5,204.449996948242,202.199996948242,204.149993896484,5026713,201.333831787109
"1323",204.5,207.199996948242,204.149993896484,206.300003051758,8986218,203.454177856445
"1324",206.850006103516,207.800003051758,206.149993896484,207.050003051758,7304524,204.19384765625
"1325",207.649993896484,209.399993896484,206.449996948242,208.149993896484,6740655,205.278656005859
"1326",208.850006103516,215,208.199996948242,211.350006103516,18196503,208.434539794922
"1327",212.399993896484,212.399993896484,206.850006103516,207.75,9107799,204.884170532227
"1328",209,209.699996948242,204.100006103516,204.600006103516,8248339,201.777633666992
"1329",206.300003051758,206.5,201.800003051758,205.850006103516,9002705,203.010391235352
"1330",206,206.899993896484,204.100006103516,206.199996948242,5577418,203.355560302734
"1331",206.5,207.449996948242,205.5,206.899993896484,5017652,204.045913696289
"1332",206.649993896484,208,205.550003051758,207.149993896484,5447203,204.292449951172
"1333",207.199996948242,211.199996948242,206.550003051758,210.800003051758,8705559,207.892105102539
"1334",212.25,213.800003051758,210.649993896484,212.199996948242,8476048,209.272796630859
"1335",213,217.699996948242,211.699996948242,217,12956419,214.006576538086
"1336",218,218.449996948242,215,216.899993896484,11975300,213.907943725586
"1337",216.899993896484,219,212.899993896484,213.550003051758,11299432,210.60417175293
"1338",213.949996948242,217,213,215.300003051758,6324964,212.330032348633
"1339",216.399993896484,216.899993896484,215,215.649993896484,4908437,212.675186157227
"1340",217,219.399993896484,216.149993896484,219.050003051758,8688870,216.028305053711
"1341",219.800003051758,219.800003051758,215.550003051758,216.75,8301040,213.760025024414
"1342",216.600006103516,219.649993896484,214.100006103516,218.449996948242,11387499,217.442962646484
"1343",218.949996948242,226.199996948242,218.449996948242,220.649993896484,31056302,219.632827758789
"1344",224.600006103516,224.600006103516,220.199996948242,221.199996948242,11045069,220.180297851562
"1345",221.949996948242,223.550003051758,220.350006103516,220.949996948242,6342344,219.931442260742
"1346",221.5,222.800003051758,220.850006103516,221.800003051758,6249947,220.777526855469
"1347",222.5,225.25,221.550003051758,224.149993896484,10509540,223.116683959961
"1348",224.399993896484,224.649993896484,220.149993896484,220.600006103516,7665159,219.583068847656
"1349",221.899993896484,223.699996948242,220.899993896484,222.25,7136739,221.225448608398
"1350",223,224.149993896484,221,223.149993896484,7473608,222.121292114258
"1351",223.100006103516,226.350006103516,222.600006103516,224.949996948242,11221842,223.913009643555
"1352",225.25,226,222.600006103516,224.300003051758,6987933,223.266006469727
"1353",224.850006103516,225.149993896484,220.5,221.100006103516,6857007,220.080764770508
"1354",222,222.100006103516,215.699996948242,218.300003051758,10890426,217.293670654297
"1355",218.300003051758,219.350006103516,216.300003051758,218.600006103516,5136478,217.59228515625
"1356",218.899993896484,220.5,218.600006103516,219.25,4694432,218.239288330078
"1357",219.949996948242,220.949996948242,217.550003051758,218.050003051758,8345362,217.044815063477
"1358",219.699996948242,222.5,218.850006103516,221.850006103516,9940002,220.827301025391
"1359",222.899993896484,224.199996948242,221.600006103516,221.899993896484,5792956,220.877059936523
"1360",222.100006103516,223.300003051758,220.199996948242,220.649993896484,4598056,219.632827758789
"1361",220.949996948242,223.75,220.550003051758,221.699996948242,5879342,220.677978515625
"1362",225,230.300003051758,223.550003051758,229.600006103516,30885511,228.541580200195
"1363",229.800003051758,232.350006103516,226.100006103516,228,16592198,226.948944091797
"1364",229.25,229.25,224.649993896484,225,7143637,223.962783813477
"1365",226,226.850006103516,224.699996948242,225.5,5156417,224.460464477539
"1366",226.25,227.25,225.199996948242,226.300003051758,7366992,225.256790161133
"1367",227,227.199996948242,220.899993896484,221.850006103516,9389403,220.827301025391
"1368",222.75,222.75,218.550003051758,221.050003051758,10191602,220.030990600586
"1369",221.949996948242,224.699996948242,221.25,223.5,7071156,222.469696044922
"1370",224.199996948242,224.300003051758,220.75,221.5,6695221,220.478912353516
"1371",221.399993896484,221.399993896484,217.5,219.5,14481130,218.488128662109
"1372",219.800003051758,220.649993896484,217.75,218.149993896484,6910107,217.144348144531
"1373",218.149993896484,219.199996948242,216.75,217.399993896484,5715378,216.397811889648
"1374",218.25,218.75,216.800003051758,217.350006103516,4387406,216.348052978516
"1375",217.5,220.5,217.5,219.449996948242,7602866,218.438354492188
"1376",220.399993896484,222.399993896484,219.800003051758,221.5,8511027,220.478912353516
"1377",222.25,222.550003051758,220.5,220.899993896484,7845672,219.88166809082
"1378",220.899993896484,237.199996948242,220,234.649993896484,57651036,233.568283081055
"1379",236.550003051758,238.899993896484,235.199996948242,236.699996948242,18682254,235.608840942383
"1380",237.399993896484,245.399993896484,236.25,244.399993896484,27535144,243.273345947266
"1381",244.699996948242,244.699996948242,233.300003051758,235.75,22636262,234.663223266602
"1382",235.25,237.600006103516,232.550003051758,235.449996948242,10784942,234.364593505859
"1383",237,237.350006103516,234.5,235.649993896484,7710303,234.563674926758
"1384",236.899993896484,237,232.199996948242,232.800003051758,7286281,231.726821899414
"1385",234.5,236.649993896484,230.5,233.899993896484,9464101,232.821746826172
"1386",237,237,232,234.899993896484,10515447,233.817138671875
"1387",236,241.699996948242,233.5,237.149993896484,25155361,236.056762695312
"1388",238.050003051758,238.350006103516,235.149993896484,236.199996948242,6875382,235.111145019531
"1389",236,236.149993896484,229.100006103516,231.149993896484,10730311,230.084426879883
"1390",230,235.5,228.050003051758,234.949996948242,6716135,233.866897583008
"1391",234.949996948242,235.850006103516,231.899993896484,232.5,6535775,231.428207397461
"1392",232.5,233.5,229.600006103516,230.100006103516,6814759,229.039276123047
"1393",230.649993896484,240.399993896484,230.100006103516,239.350006103516,14519170,238.246627807617
"1394",242,244.100006103516,239.600006103516,243.5,22416067,242.377487182617
"1395",244.649993896484,248.5,243.5,245.600006103516,23010389,244.467819213867
"1396",247,252.800003051758,246.5,249.75,28698029,248.598678588867
"1397",249.649993896484,251.699996948242,243.399993896484,245.600006103516,15076489,244.467819213867
"1398",246.149993896484,246.899993896484,243.699996948242,244.949996948242,7395680,243.82080078125
"1399",245,248.5,244.949996948242,246.899993896484,7267365,245.761810302734
"1400",248,250.5,246.899993896484,247.350006103516,8228142,246.209747314453
"1401",248.649993896484,249.75,244.25,245.100006103516,11641155,243.970123291016
"1402",246.75,255.949996948242,246.100006103516,255.350006103516,28052910,254.172866821289
"1403",257.950012207031,262.299987792969,255.100006103516,259.149993896484,18767431,257.955352783203
"1404",260.799987792969,262.5,255.649993896484,258.450012207031,14987193,257.258575439453
"1405",261,261.799987792969,254.649993896484,257.5,9250338,256.312957763672
"1406",258,266.350006103516,256.299987792969,263.700012207031,17703150,262.484375
"1407",264.850006103516,276.5,263.700012207031,268.850006103516,53019645,267.610626220703
"1408",274,274,269.149993896484,271.899993896484,16450404,270.646575927734
"1409",276,276,260,262.700012207031,23738913,261.488983154297
"1410",263.5,267.600006103516,261,265,11803636,263.778381347656
"1411",266.850006103516,268,263.450012207031,265.100006103516,7915449,263.8779296875
"1412",267.100006103516,267.950012207031,263.100006103516,263.950012207031,7612098,262.733245849609
"1413",265.399993896484,266.75,262.299987792969,265.549987792969,8425365,264.325836181641
"1414",265.350006103516,267,261,262,9016803,260.792205810547
"1415",261.950012207031,262,256.049987792969,256.649993896484,7948656,255.466873168945
"1416",257.149993896484,259,254.25,257.100006103516,6831744,255.914810180664
"1417",258.200012207031,258.299987792969,255,256.899993896484,5384845,255.715713500977
"1418",257.100006103516,263.75,257,259.850006103516,9193002,258.652130126953
"1419",259.850006103516,260.600006103516,256.549987792969,259.75,5650167,258.552581787109
"1420",262,264.25,257.299987792969,258.049987792969,11266992,256.860412597656
"1421",259.450012207031,264.75,259.450012207031,262.299987792969,10214222,261.0908203125
"1422",262.549987792969,266.5,260.799987792969,263.950012207031,7137959,262.733245849609
"1423",262.950012207031,262.950012207031,253.5,256.649993896484,12531396,255.466873168945
"1424",258.600006103516,260.200012207031,256,257.799987792969,6675848,256.611572265625
"1425",259.5,259.950012207031,258.049987792969,258.75,3828731,257.557189941406
"1426",255.100006103516,255.949996948242,249.100006103516,250,11210941,248.847534179688
"1427",250.5,255,250.5,253.899993896484,5951928,252.729537963867
"1428",255.199996948242,256.399993896484,253.100006103516,253.949996948242,6245802,252.779312133789
"1429",255.399993896484,257.399993896484,254.699996948242,255.149993896484,5375168,253.973785400391
"1430",254.449996948242,255.899993896484,253.199996948242,254.100006103516,4300916,252.928634643555
"1431",254.100006103516,256.850006103516,253.550003051758,254.800003051758,6720120,253.625411987305
"1432",256.850006103516,259.299987792969,256,256.899993896484,6338761,255.715713500977
"1433",257,257.700012207031,251.5,253.050003051758,6003534,251.88346862793
"1434",252.550003051758,252.899993896484,249.5,252,4782988,250.838302612305
"1435",251.5,252.399993896484,246.600006103516,247.399993896484,7678941,246.259506225586
"1436",248.350006103516,248.75,236.300003051758,238.25,9550108,237.151702880859
"1437",239.850006103516,241.649993896484,233.149993896484,236.699996948242,9555885,235.608840942383
"1438",235,235.350006103516,230.800003051758,234.399993896484,9272278,233.319442749023
"1439",236.149993896484,239,235.5,238.149993896484,7031353,237.052154541016
"1440",238.5,239.899993896484,235,239.100006103516,5661460,237.997787475586
"1441",240.5,241.850006103516,238.25,239.350006103516,6266858,238.246627807617
"1442",239.949996948242,240.25,236.300003051758,236.899993896484,4027707,235.807907104492
"1443",238,245.050003051758,238,244.800003051758,9816661,243.671508789062
"1444",245.850006103516,246.149993896484,243.899993896484,244.600006103516,5030180,243.472427368164
"1445",247,251.199996948242,245.600006103516,249.550003051758,9389448,248.399612426758
"1446",249.949996948242,252,248.899993896484,249.800003051758,7066697,248.648452758789
"1447",252.899993896484,256.350006103516,251.5,254.949996948242,13131393,253.774703979492
"1448",254,254,247.199996948242,248,15388769,246.856750488281
"1449",248,251.850006103516,246.850006103516,251.399993896484,6974541,250.241073608398
"1450",252.75,258.5,251.25,257.049987792969,10251490,255.865020751953
"1451",259.200012207031,262.25,258.100006103516,259.200012207031,8436750,258.005126953125
"1452",259.399993896484,265.5,259.350006103516,262.450012207031,13551131,261.240142822266
"1453",262.899993896484,264.950012207031,261.399993896484,262.649993896484,6452353,261.439208984375
"1454",263.850006103516,264.399993896484,260.100006103516,260.850006103516,4859705,259.647521972656
"1455",263.75,265.399993896484,260.75,262.649993896484,6931541,261.439208984375
"1456",263.399993896484,263.600006103516,259.25,262.100006103516,4537969,260.891754150391
"1457",262.100006103516,263.75,259.799987792969,260.75,5466513,259.547973632812
"1458",261.399993896484,261.899993896484,257.049987792969,258.149993896484,7153583,256.9599609375
"1459",259.399993896484,271.399993896484,258.5,270.799987792969,24745437,269.551635742188
"1460",275,275.700012207031,271.5,273.399993896484,26392589,272.1396484375
"1461",273,273,265.100006103516,267.899993896484,20403510,266.665008544922
"1462",270,278.5,268.549987792969,276,32159928,274.727661132812
"1463",285,286,278.899993896484,281.549987792969,28890541,280.252075195312
"1464",283,283.200012207031,276.5,281.5,21565252,280.202331542969
"1465",281.549987792969,298.600006103516,280.200012207031,294.149993896484,45934967,292.794006347656
"1466",295,332.149993896484,292.149993896484,325.799987792969,152381610,324.298095703125
"1467",331.950012207031,335.950012207031,318.100006103516,323.549987792969,74992149,322.058471679688
"1468",325.399993896484,335.299987792969,322.350006103516,333.649993896484,40351523,332.111907958984
"1469",335,335,327.600006103516,330.799987792969,22627713,329.275024414062
"1470",332.100006103516,340.5,329.75,338.149993896484,33632037,336.591156005859
"1471",340.899993896484,341.899993896484,335,335.399993896484,16560229,333.853851318359
"1472",337.399993896484,338.5,331.799987792969,333.200012207031,17080409,331.664001464844
"1473",339,340.299987792969,334.399993896484,337.049987792969,15561817,335.496215820312
"1474",338.5,338.5,330.450012207031,335.899993896484,11713755,334.351531982422
"1475",336.700012207031,346.899993896484,318,320.149993896484,40678163,318.674133300781
"1476",318,330.700012207031,312.700012207031,328.549987792969,26393082,327.035400390625
"1477",331,332,323.549987792969,326.649993896484,15179674,325.144165039062
"1478",328.549987792969,331.399993896484,325,325.399993896484,11314266,323.899932861328
"1479",327.049987792969,329.899993896484,321.649993896484,324.850006103516,10349372,323.352478027344
"1480",326.600006103516,331,324,329.799987792969,16182026,328.279663085938
"1481",330.100006103516,336,326.049987792969,332.149993896484,19909151,330.618835449219
"1482",333.899993896484,335.850006103516,328.149993896484,330.299987792969,10096386,328.77734375
"1483",331.700012207031,332.700012207031,319.600006103516,329.850006103516,15689859,328.329437255859
"1484",329.600006103516,329.600006103516,324.850006103516,326.700012207031,9954264,325.193969726562
"1485",326.799987792969,340.799987792969,326.799987792969,337.850006103516,26968463,336.292572021484
"1486",339.350006103516,349.700012207031,336.149993896484,340.75,37557423,339.179168701172
"1487",344,344,337.350006103516,338.950012207031,14548833,337.387481689453
"1488",341.649993896484,344.850006103516,338.049987792969,340.200012207031,14504090,338.631744384766
"1489",342.200012207031,348.75,340.75,346.450012207031,23432704,344.852905273438
"1490",349.450012207031,360,347.850006103516,357.299987792969,33499272,355.652862548828
"1491",361.649993896484,361.850006103516,356.549987792969,357.75,20933438,356.100799560547
"1492",359.649993896484,360.200012207031,353,358.899993896484,12869181,357.245513916016
"1493",358.950012207031,360.700012207031,349,353.450012207031,14129539,351.820648193359
"1494",352.399993896484,355.350006103516,346.5,348.799987792969,12084011,347.192047119141
"1495",347.799987792969,350,335.299987792969,345.549987792969,16863929,343.95703125
"1496",348,351.299987792969,345.100006103516,348.649993896484,13483525,347.042755126953
"1497",365.5,365.75,341.200012207031,346.200012207031,25989141,344.604064941406
"1498",348.5,357.899993896484,343.75,356.950012207031,19810051,355.304504394531
"1499",358.950012207031,366.700012207031,358,365.100006103516,19949672,363.416931152344
"1500",369.450012207031,387.25,366.850006103516,381.899993896484,34448280,380.139465332031
"1501",386.100006103516,392.799987792969,382,383.25,23860682,381.483276367188
"1502",385,391.200012207031,383.700012207031,389.75,15543971,387.953308105469
"1503",392.100006103516,396.700012207031,385.450012207031,388.850006103516,25396799,387.057464599609
"1504",391.549987792969,394.799987792969,387.549987792969,389.799987792969,13340756,388.003051757812
"1505",395.5,402.5,390.200012207031,394,22188678,392.183715820312
"1506",396.649993896484,396.649993896484,386.75,392.950012207031,12288416,391.138549804688
"1507",395.700012207031,401.75,392,395.149993896484,13281036,393.328399658203
"1508",396.5,410.899993896484,393.100006103516,407.399993896484,21626429,405.521942138672
"1509",412.899993896484,412.899993896484,384.049987792969,392.100006103516,38295877,390.29248046875
"1510",379.899993896484,386.149993896484,359.200012207031,361.700012207031,44078652,360.032623291016
"1511",361.700012207031,366.5,354.600006103516,365.049987792969,21221871,363.367156982422
"1512",364.299987792969,374.600006103516,358.200012207031,373.700012207031,15216135,371.977294921875
"1513",376.649993896484,382.350006103516,374.75,378.850006103516,16001298,377.103546142578
"1514",383,383,375.25,376.299987792969,9592754,374.565277099609
"1515",383.100006103516,385.799987792969,379.100006103516,380.5,12557987,378.745941162109
"1516",381,382.5,376.049987792969,378.950012207031,7298102,377.203094482422
"1517",380.700012207031,383.850006103516,373.5,375.450012207031,10283746,373.71923828125
"1518",377.049987792969,379.700012207031,369.25,377.899993896484,8449170,376.157928466797
"1519",379.350006103516,381.75,377.5,378.399993896484,5691333,376.655609130859
"1520",379,381.399993896484,377.700012207031,378.399993896484,6228934,376.655609130859
"1521",379,379.5,373.950012207031,375.549987792969,6322898,373.818756103516
"1522",375.5,378.25,364.600006103516,365.75,8577264,364.063934326172
"1523",367,374,363.049987792969,371.75,8088079,370.036285400391
"1524",375.549987792969,379.75,374.549987792969,377.399993896484,7853708,375.660217285156
"1525",381.049987792969,394,380.200012207031,391.75,25814019,389.944091796875
"1526",392,399.950012207031,390.5,396.149993896484,18795182,394.323791503906
"1527",396.149993896484,397.600006103516,384.700012207031,394.950012207031,15795532,393.129333496094
"1528",396,433.299987792969,396,425.25,98883541,423.289642333984
"1529",414,421.5,404.649993896484,413.149993896484,39122073,411.245422363281
"1530",414.399993896484,414.700012207031,395,396.100006103516,26812422,394.274017333984
"1531",399.25,399.799987792969,367.75,371.950012207031,36185918,370.2353515625
"1532",371.950012207031,386.299987792969,365.549987792969,384.450012207031,27089563,382.677734375
"1533",384.450012207031,388,372,380.75,20859247,378.994781494141
"1534",382.850006103516,394.450012207031,378.549987792969,392.75,34069247,390.939483642578
"1535",392.149993896484,392.899993896484,381.100006103516,383.25,14809242,381.483276367188
"1536",386,388.350006103516,371.100006103516,379.899993896484,18068658,378.148712158203
"1537",385.100006103516,394.350006103516,384,392.149993896484,16908086,390.342224121094
"1538",389.899993896484,395.5,386.5,390.700012207031,11759985,388.89892578125
"1539",390.5,394,387.75,390.100006103516,9140496,388.301696777344
"1540",391.549987792969,393.850006103516,387.5,388.399993896484,9084482,386.609527587891
"1541",391,398.899993896484,391,394.200012207031,16040575,392.382781982422
"1542",398.950012207031,408.850006103516,397.549987792969,406.950012207031,17765438,405.074005126953
"1543",407,412.149993896484,406.600006103516,408.799987792969,10630906,406.915466308594
"1544",409,415.25,407.350006103516,412.25,12195598,410.349578857422
"1545",415.700012207031,419.850006103516,410.700012207031,414.100006103516,16383105,412.191040039062
"1546",414.100006103516,415.450012207031,408.049987792969,414.600006103516,8530184,412.688751220703
"1547",417.5,418.700012207031,414.75,416.350006103516,7588327,414.430694580078
"1548",417,436.149993896484,416.350006103516,429.899993896484,37377906,427.918212890625
"1549",432,439.399993896484,431,431.950012207031,18390566,429.958770751953
"1550",431.5,444.200012207031,429.100006103516,436.950012207031,25430924,434.935729980469
"1551",424,441.450012207031,417.200012207031,431.600006103516,32551966,429.610382080078
"1552",431.399993896484,435.700012207031,426.549987792969,430.399993896484,14662756,428.415893554688
"1553",434.899993896484,442.799987792969,427.049987792969,429.75,20997007,427.768890380859
"1554",426.25,431.700012207031,419.299987792969,428.100006103516,17985425,426.126525878906
"1555",434,435,426.75,427.950012207031,12126655,425.977203369141
