"","POWERGRID.NS.Open","POWERGRID.NS.High","POWERGRID.NS.Low","POWERGRID.NS.Close","POWERGRID.NS.Volume","POWERGRID.NS.Adjusted"
"1248",161.737503051758,164.024993896484,161.175003051758,163.800003051758,13000571,148.064086914062
"1249",163.725006103516,165.112503051758,162.300003051758,164.512496948242,11171369,148.708129882812
"1250",164.100006103516,165.9375,163.987503051758,165.5625,11586815,149.657241821289
"1251",165.75,167.925003051758,165.75,167.4375,10112645,151.352127075195
"1252",168,171.225006103516,167.662506103516,168.824996948242,14393610,152.606323242188
"1253",169.6875,169.949996948242,165.375,165.712493896484,6150893,149.792846679688
"1254",165.524993896484,165.9375,163.350006103516,164.550003051758,5790331,148.74201965332
"1255",164.475006103516,166.087493896484,162.75,164.4375,10458603,148.640350341797
"1256",163.5,164.137496948242,157.912506103516,158.887496948242,24288177,143.623504638672
"1257",159.449996948242,165.149993896484,159.112503051758,162.487503051758,20997546,146.877655029297
"1258",168.75,168.75,160.199996948242,162.412506103516,20246369,146.809875488281
"1259",162,162.824996948242,158.512496948242,159.524993896484,12820663,144.199768066406
"1260",159.899993896484,161.362503051758,157.800003051758,161.137496948242,10815686,145.657348632812
"1261",160.087493896484,163.012496948242,159.787506103516,162.787506103516,6948201,147.148849487305
"1262",163.5,163.649993896484,161.324996948242,162.637496948242,10035526,147.013259887695
"1263",159.637496948242,159.9375,157.837493896484,159,12432719,147.117340087891
"1264",159,160.462493896484,159,159.637496948242,7011082,147.707214355469
"1265",158.925003051758,160.837493896484,158.887496948242,160.574996948242,10892159,148.574630737305
"1266",160.574996948242,162.375,160.5,162,7710133,149.893142700195
"1267",162.787506103516,162.787506103516,159.5625,161.25,6010681,149.199188232422
"1268",159.9375,161.399993896484,159.75,160.875,8107497,148.85221862793
"1269",162.675003051758,162.675003051758,160.5,160.949996948242,3963115,148.921600341797
"1270",160.5,161.925003051758,159.75,160.350006103516,6491149,148.366455078125
"1271",161.699996948242,162.75,160.649993896484,161.850006103516,6841917,149.754364013672
"1272",163.162506103516,164.0625,162.037506103516,162.899993896484,6701434,150.725875854492
"1273",162,162.975006103516,159.75,160.987503051758,9128659,148.956314086914
"1274",161.25,161.925003051758,159.449996948242,159.9375,10345874,147.984786987305
"1275",159.300003051758,161.550003051758,159.300003051758,161.287506103516,9808830,149.23388671875
"1276",162.337493896484,164.962493896484,160.912506103516,164.399993896484,17763618,152.11376953125
"1277",165.449996948242,167.25,164.0625,166.6875,36559278,154.230331420898
"1278",166.162506103516,166.6875,163.050003051758,164.175003051758,12896085,151.905609130859
"1279",163.5,165.75,161.850006103516,165.262496948242,79708558,152.911819458008
"1280",165.300003051758,169.087493896484,165.300003051758,166.574996948242,9951869,154.126235961914
"1281",168,171.600006103516,167.25,170.362503051758,15659957,157.63069152832
"1282",170.212493896484,171.262496948242,169.274993896484,171.037506103516,11591495,158.255233764648
"1283",171.75,172.837493896484,169.125,169.350006103516,13941653,156.693862915039
"1284",166.6875,171.112503051758,166.6875,169.912506103516,9605434,157.214324951172
"1285",171.037506103516,172.537506103516,169.050003051758,169.574996948242,13209653,156.902038574219
"1286",168.862503051758,170.8125,168,168.899993896484,9583405,156.277465820312
"1287",169.949996948242,172.537506103516,169.274993896484,171.225006103516,12228069,158.428741455078
"1288",172.087493896484,174.675003051758,171.262496948242,174.112503051758,18437817,161.100433349609
"1289",175.462493896484,175.5,171.225006103516,172.274993896484,33711025,159.400253295898
"1290",168.975006103516,172.050003051758,168.975006103516,170.625,9281411,157.873580932617
"1291",170.4375,170.774993896484,166.837493896484,167.362503051758,11272787,154.854904174805
"1292",167.25,168.524993896484,165.600006103516,168.074996948242,7589846,155.514144897461
"1293",168,168.375,165.9375,166.612503051758,17091298,154.160934448242
"1294",167.25,168.1875,165.600006103516,166.800003051758,10371666,154.334426879883
"1295",167.175003051758,169.6875,164.662506103516,165.074996948242,19983733,152.738342285156
"1296",165.9375,167.324996948242,164.024993896484,166.574996948242,8689166,154.126235961914
"1297",166.574996948242,167.774993896484,165.412506103516,166.837493896484,19743258,154.369125366211
"1298",168,170.0625,167.25,169.274993896484,10202058,156.624435424805
"1299",170.512496948242,170.512496948242,167.887496948242,168.449996948242,7643214,155.861114501953
"1300",169.949996948242,169.949996948242,167.774993896484,169.237503051758,12019382,156.589752197266
"1301",170.399993896484,170.550003051758,168.487503051758,168.9375,4282875,156.31217956543
"1302",168.899993896484,172.050003051758,168.75,171.787506103516,4145643,158.949188232422
"1303",171.675003051758,174,171.337493896484,173.512496948242,5106602,160.545272827148
"1304",173.550003051758,173.662506103516,170.287506103516,170.475006103516,9118795,157.734771728516
"1305",170.475006103516,173.737503051758,170.25,173.399993896484,11428621,160.441162109375
"1306",174.449996948242,179.925003051758,174.225006103516,177.487503051758,21815047,164.223220825195
"1307",177.675003051758,178.125,172.237503051758,172.725006103516,13482833,159.816635131836
"1308",171.75,173.550003051758,171.487503051758,172.462493896484,8264190,159.573745727539
"1309",173.137496948242,174.675003051758,172.237503051758,173.175003051758,7308750,160.233001708984
"1310",173.850006103516,174.262496948242,172.199996948242,173.662506103516,5030650,160.684066772461
"1311",173.25,174.225006103516,172.462493896484,173.962493896484,5725067,160.961639404297
"1312",173.475006103516,175.425003051758,172.987503051758,174.675003051758,8338703,161.620895385742
"1313",175.537506103516,179.625,174,178.725006103516,13581018,165.368240356445
"1314",178.5,178.725006103516,175.125,176.962493896484,9794457,163.737442016602
"1315",177.712493896484,178.462493896484,174.824996948242,177.9375,10585487,164.639587402344
"1316",179.024993896484,180.862503051758,178.6875,180.074996948242,6732907,166.617340087891
"1317",180,181.5,179.100006103516,179.774993896484,4789217,166.339752197266
"1318",179.737503051758,180.524993896484,176.212493896484,179.137496948242,9189783,165.749908447266
"1319",179.100006103516,181.125,178.649993896484,180.787506103516,3896441,167.276596069336
"1320",181.387496948242,184.6875,180.824996948242,183.5625,8758321,169.844207763672
"1321",183.037506103516,185.175003051758,182.024993896484,182.550003051758,9166941,168.907379150391
"1322",183.862503051758,185.962493896484,183.449996948242,185.737503051758,9689409,171.856643676758
"1323",185.774993896484,186.899993896484,184.949996948242,186.412506103516,12616726,172.481216430664
"1324",186.637496948242,187.199996948242,180.862503051758,181.3125,13853807,167.762359619141
"1325",182.550003051758,184.237503051758,181.762496948242,182.4375,12187763,168.803268432617
"1326",182.662506103516,183.412506103516,180,180.449996948242,11418509,166.964309692383
"1327",180.675003051758,181.425003051758,178.087493896484,179.100006103516,11560929,165.715225219727
"1328",180.75,180.75,175.949996948242,176.737503051758,14497723,163.529266357422
"1329",176.737503051758,178.125,174,175.274993896484,10071694,162.176055908203
"1330",176.024993896484,179.25,174.487503051758,175.762496948242,12566129,162.62712097168
"1331",175.537506103516,177.412506103516,175.012496948242,175.574996948242,12458561,162.453643798828
"1332",178.350006103516,178.387496948242,176.137496948242,176.850006103516,8877971,163.633361816406
"1333",178.274993896484,180.225006103516,177.225006103516,178.462493896484,12502747,165.125335693359
"1334",178.387496948242,178.425003051758,176.100006103516,177.975006103516,6811801,164.674270629883
"1335",178.649993896484,178.762496948242,175.574996948242,175.875,13638297,162.731216430664
"1336",176.925003051758,176.925003051758,175.274993896484,176.324996948242,9469926,163.147598266602
"1337",176.25,176.399993896484,172.5,175.387496948242,48104157,162.280151367188
"1338",174.712493896484,175.574996948242,172.537506103516,174.75,8804790,161.690292358398
"1339",175.5,176.324996948242,174.824996948242,175.949996948242,6617781,162.80061340332
"1340",177.337493896484,178.5,176.100006103516,176.699996948242,27428302,163.494583129883
"1341",177.337493896484,177.75,175.837493896484,176.475006103516,6898603,163.286376953125
"1342",177.524993896484,180.037506103516,177.112503051758,179.399993896484,11153571,165.992767333984
"1343",179.4375,184.087493896484,179.4375,181.237503051758,19300834,167.692962646484
"1344",182.662506103516,184.125,181.350006103516,183.675003051758,11037141,169.948303222656
"1345",183.75,184.837493896484,180.899993896484,181.237503051758,8188909,167.692962646484
"1346",181.5,182.587493896484,181.087493896484,181.6875,6443218,168.109329223633
"1347",181.574996948242,185.399993896484,181.574996948242,184.875,10297426,171.058609008789
"1348",185.212493896484,185.212493896484,182.850006103516,184.837493896484,9732749,171.02392578125
"1349",184.800003051758,185.512496948242,183.375,184.837493896484,9702361,171.02392578125
"1350",184.837493896484,186.225006103516,181.800003051758,182.324996948242,10431647,168.699172973633
"1351",182.887496948242,187.274993896484,182.8125,186.5625,13426365,172.619995117188
"1352",186.600006103516,194.287506103516,186.5625,193.649993896484,31172093,179.177841186523
"1353",193.5,193.5,189.524993896484,190.162506103516,7430965,175.950958251953
"1354",190.199996948242,190.987503051758,187.162506103516,187.574996948242,5593393,173.556854248047
"1355",187.5,187.6875,185.362503051758,186.375,7305362,172.446517944336
"1356",186.074996948242,187.537506103516,185.737503051758,187.162506103516,11142907,173.175170898438
"1357",188.100006103516,189.375,184.837493896484,187.612503051758,17808717,173.591537475586
"1358",192.375,194.774993896484,188.399993896484,191.362503051758,17659979,177.061279296875
"1359",190.912506103516,191.212493896484,187.125,187.875,12467239,173.834396362305
"1360",189.375,189.375,186.899993896484,187.199996948242,8637967,173.209869384766
"1361",187.274993896484,190.462493896484,187.125,189.9375,5340907,175.742782592773
"1362",194.962493896484,197.699996948242,190.800003051758,197.024993896484,16705046,182.300598144531
"1363",196.912506103516,196.912506103516,191.024993896484,191.587493896484,13149183,177.269454956055
"1364",191.587493896484,192.300003051758,186.375,187.5,15319047,173.487411499023
"1365",189,191.550003051758,187.537506103516,190.125,7486045,175.916259765625
"1366",190.5,191.0625,188.362503051758,189.037506103516,9390877,174.910034179688
"1367",188.8125,189.149993896484,181.274993896484,182.324996948242,30591450,168.699172973633
"1368",182.25,183.300003051758,177.524993896484,180.037506103516,72085831,166.582656860352
"1369",181.875,183.712493896484,179.399993896484,180.75,11474161,167.241897583008
"1370",180.75,182.774993896484,179.699996948242,180.862503051758,14940593,167.346008300781
"1371",180.75,184.649993896484,180.412506103516,182.4375,22954874,168.803268432617
"1372",182.962493896484,184.387496948242,181.725006103516,183.1875,10249082,169.497222900391
"1373",182.4375,184.725006103516,181.649993896484,183.074996948242,18466409,169.393127441406
"1374",183.037506103516,186.112503051758,182.137496948242,185.587493896484,14825562,171.717864990234
"1375",186.712493896484,188.625,186.112503051758,188.362503051758,10500017,174.285491943359
"1376",190.425003051758,191.737503051758,187.5,188.25,12898171,174.181381225586
"1377",189,190.050003051758,187.274993896484,188.024993896484,10836773,173.973205566406
"1378",188.850006103516,195.862503051758,187.574996948242,193.649993896484,17518458,179.177841186523
"1379",196.5,200.25,194.362503051758,199.537506103516,24269734,184.625335693359
"1380",196.5,196.5,187.875,188.850006103516,31395702,174.736557006836
"1381",189.675003051758,190.350006103516,184.949996948242,186.412506103516,20825405,172.481216430664
"1382",186.75,187.949996948242,184.574996948242,186.524993896484,10882019,172.585296630859
"1383",186,186.787506103516,184.949996948242,185.512496948242,7406390,171.648483276367
"1384",186.600006103516,186.712493896484,184.5,185.962493896484,6345966,172.064834594727
"1385",183.9375,183.9375,180.487503051758,181.125,15171726,170.862106323242
"1386",182.25,182.625,179.8125,180.262496948242,18442141,170.048446655273
"1387",180.412506103516,181.987503051758,180.037506103516,181.350006103516,9962450,171.074325561523
"1388",184.125,184.6875,182.100006103516,183.225006103516,23866073,172.843109130859
"1389",183.637496948242,183.975006103516,180.5625,183.375,9188486,172.984588623047
"1390",183.449996948242,186.487503051758,182.287506103516,186.037506103516,9191471,175.496246337891
"1391",186.037506103516,186.600006103516,181.649993896484,182.774993896484,15301142,172.418594360352
"1392",182.737503051758,182.737503051758,180.074996948242,180.75,12292241,170.508346557617
"1393",181.725006103516,185.774993896484,181.274993896484,185.399993896484,9129526,174.894866943359
"1394",186,187.612503051758,185.024993896484,185.850006103516,11107830,175.319366455078
"1395",187.5,187.5,185.399993896484,187.199996948242,8487619,176.592864990234
"1396",187.5,189.487503051758,184.350006103516,184.725006103516,18982087,174.258117675781
"1397",184.612503051758,185.550003051758,181.050003051758,181.5,12851343,171.215835571289
"1398",182.25,186.75,181.912506103516,186.375,11908665,175.814605712891
"1399",187.199996948242,189.75,186.449996948242,188.362503051758,12363321,177.689514160156
"1400",188.475006103516,188.699996948242,184.837493896484,185.324996948242,6748007,174.824096679688
"1401",185.887496948242,187.199996948242,182.662506103516,183.412506103516,20715819,173.019973754883
"1402",185.25,189.449996948242,183.899993896484,189.149993896484,13120723,178.432373046875
"1403",190.199996948242,192.375,188.100006103516,191.550003051758,10240031,180.696380615234
"1404",191.475006103516,192.75,189.75,190.725006103516,10893186,179.91813659668
"1405",192.524993896484,192.9375,189.112503051758,190.875,10018473,180.059616088867
"1406",190.5,193.274993896484,189.112503051758,192.75,13760453,181.828399658203
"1407",193.6875,195.975006103516,192.824996948242,193.987503051758,16781751,182.99577331543
"1408",195.262496948242,198.75,193.199996948242,198.375,17683806,187.134674072266
"1409",203,204.25,190.649993896484,191.300003051758,29826173,180.460556030273
"1410",193.199996948242,194.600006103516,191.300003051758,193.199996948242,10692151,182.252899169922
"1411",194.199996948242,195.649993896484,193.699996948242,195.149993896484,10941807,184.092391967773
"1412",196.149993896484,196.199996948242,192.199996948242,194.100006103516,20516593,183.101913452148
"1413",195.25,200.5,194.100006103516,200.100006103516,25627043,188.761917114258
"1414",198.699996948242,205.949996948242,198.449996948242,204.649993896484,33369524,193.054122924805
"1415",205,205.550003051758,200.399993896484,201.600006103516,20332556,190.176940917969
"1416",200.550003051758,202.899993896484,196.399993896484,199.149993896484,21193988,187.865753173828
"1417",200,200.649993896484,196.699996948242,198.899993896484,11951847,187.629913330078
"1418",199.100006103516,200.050003051758,197.600006103516,198.350006103516,7440011,187.111083984375
"1419",199.300003051758,199.600006103516,197.300003051758,199.350006103516,6736870,188.054428100586
"1420",200.100006103516,204.449996948242,197.800003051758,200.75,50185120,189.375091552734
"1421",200.949996948242,201.899993896484,199.100006103516,199.75,16293959,188.431747436523
"1422",198.75,200,196.899993896484,199.550003051758,10830728,188.243087768555
"1423",198.899993896484,199.399993896484,195.399993896484,199,14120040,187.724258422852
"1424",199.5,199.5,195.350006103516,196.600006103516,14575590,185.460250854492
"1425",197,197.449996948242,194.850006103516,197.050003051758,12857229,185.884735107422
"1426",196.5,196.899993896484,193.75,196.25,7853369,185.130081176758
"1427",196.25,198.550003051758,195.699996948242,197.949996948242,7440527,186.733749389648
"1428",197.350006103516,199.149993896484,197.350006103516,198.5,10031916,187.252593994141
"1429",197.350006103516,202,197.350006103516,200.75,21872719,189.375091552734
"1430",200.449996948242,202.399993896484,199.300003051758,201.800003051758,13105921,190.365600585938
"1431",200.300003051758,203.850006103516,200.100006103516,203.050003051758,18336656,191.544769287109
"1432",203.550003051758,209,202.600006103516,207.149993896484,19378328,195.412460327148
"1433",208.449996948242,208.449996948242,204,206.5,14923328,194.799285888672
"1434",204,207.399993896484,202.199996948242,205.800003051758,13192888,194.138961791992
"1435",205.199996948242,205.199996948242,200.899993896484,202.850006103516,22081120,191.356109619141
"1436",202,205.149993896484,199,199.75,6988219,188.431747436523
"1437",199,200.449996948242,197.800003051758,199.5,16817158,188.195922851562
"1438",198.75,200,196.300003051758,198.949996948242,11070090,187.677093505859
"1439",199.25,201.800003051758,199.149993896484,200.949996948242,9995487,189.563766479492
"1440",200.949996948242,202.199996948242,197.649993896484,200.850006103516,7679981,189.469436645508
"1441",201.5,202.949996948242,200.550003051758,202.149993896484,7474770,190.695770263672
"1442",202.350006103516,202.350006103516,200.5,200.949996948242,5598615,189.563766479492
"1443",201.75,203.649993896484,200.899993896484,203.100006103516,12924797,191.591934204102
"1444",203.399993896484,206.5,203.100006103516,204.399993896484,8684015,192.818267822266
"1445",205,208.949996948242,204.949996948242,208.199996948242,9804415,196.402954101562
"1446",208.199996948242,209.100006103516,205.75,208,10730361,196.214309692383
"1447",209,209.600006103516,206.649993896484,207,7435543,195.270950317383
"1448",207.300003051758,210.5,206.100006103516,209.800003051758,13777877,197.912307739258
"1449",210.5,213,209.600006103516,211.149993896484,12066023,199.185821533203
"1450",212,215.100006103516,210.699996948242,212.300003051758,11352269,200.270645141602
"1451",215,215,209.800003051758,210.149993896484,19182861,198.242477416992
"1452",206.699996948242,208.850006103516,205.699996948242,207.199996948242,27533260,199.252197265625
"1453",207.699996948242,210.699996948242,206.899993896484,209.5,16705395,201.463973999023
"1454",210.100006103516,211.199996948242,208.850006103516,209.300003051758,11156900,201.27165222168
"1455",210,210.149993896484,207.949996948242,208.949996948242,9608081,200.93505859375
"1456",208.199996948242,212.600006103516,208.199996948242,211.600006103516,13079580,203.483428955078
"1457",212.050003051758,213.100006103516,209.25,210.899993896484,11382709,202.810272216797
"1458",211.300003051758,212.100006103516,209.5,210.449996948242,7250200,202.377517700195
"1459",214.449996948242,214.449996948242,209.5,210.199996948242,15629209,202.137115478516
"1460",210.300003051758,211.449996948242,209.100006103516,211.050003051758,10062023,202.954528808594
"1461",210.399993896484,212.800003051758,208.25,208.949996948242,60354322,200.93505859375
"1462",211.5,212.449996948242,209.449996948242,210.199996948242,20719909,202.137115478516
"1463",211.699996948242,214.100006103516,211.699996948242,212.899993896484,27914088,204.73356628418
"1464",213.699996948242,223.25,211.550003051758,222.300003051758,40709207,213.772979736328
"1465",226,226.25,222.5,224.399993896484,29544730,215.792434692383
"1466",225,232.399993896484,224.25,230,24534268,221.177627563477
"1467",231.800003051758,233.399993896484,226.449996948242,228.600006103516,22206320,219.831344604492
"1468",228,232.899993896484,226.550003051758,230.949996948242,19106395,222.091186523438
"1469",230,233.300003051758,229.5,231.350006103516,14355329,222.475845336914
"1470",231,237.5,230.600006103516,236.949996948242,26878281,227.861038208008
"1471",237.25,237.600006103516,231.100006103516,232.100006103516,29972018,223.197082519531
"1472",235,238.100006103516,227.149993896484,237.350006103516,41341690,228.245712280273
"1473",236.899993896484,236.899993896484,231.449996948242,231.850006103516,29051897,222.956665039062
"1474",232.149993896484,234.399993896484,230.850006103516,233.550003051758,12612164,224.591461181641
"1475",234.949996948242,235.399993896484,226.199996948242,227.149993896484,20400245,218.436950683594
"1476",224.449996948242,233.199996948242,222.699996948242,232.350006103516,17755207,223.4375
"1477",233,234.199996948242,230.5,231.75,9735375,222.860504150391
"1478",232,235.800003051758,231.050003051758,233.350006103516,6772092,224.399139404297
"1479",235,235.850006103516,232.5,234.050003051758,10231881,225.072280883789
"1480",235.100006103516,239.949996948242,234.100006103516,239.100006103516,39164340,229.928573608398
"1481",237.800003051758,238.25,234.75,237.199996948242,12665999,228.101455688477
"1482",237.899993896484,239.5,236.399993896484,238.25,5952776,229.111175537109
"1483",240,240.100006103516,236.149993896484,237.850006103516,9128513,228.726531982422
"1484",236,238.699996948242,234.600006103516,237.050003051758,8284439,227.95719909668
"1485",238,243.100006103516,237.050003051758,241.449996948242,19663959,232.188446044922
"1486",242,245,239.300003051758,241.25,16345257,231.99609375
"1487",242.399993896484,245.25,240.399993896484,242.350006103516,13585746,233.053924560547
"1488",242.600006103516,244.649993896484,241.5,242.300003051758,8688409,233.005813598633
"1489",241,242.100006103516,238,239.149993896484,16872195,229.976654052734
"1490",240.25,243.100006103516,239.199996948242,241.949996948242,18812468,232.66926574707
"1491",242.5,242.649993896484,238.800003051758,239.5,11296498,230.313217163086
"1492",240.399993896484,241.5,237,241.149993896484,12597366,231.899932861328
"1493",241.649993896484,242.399993896484,237.699996948242,239.050003051758,7478450,229.880493164062
"1494",238.5,241.199996948242,237.699996948242,239.199996948242,13620300,230.02473449707
"1495",227.25,235.699996948242,226.050003051758,233.449996948242,25522629,224.495300292969
"1496",235,236.949996948242,232.399993896484,235.399993896484,20931080,226.370498657227
"1497",241,246.800003051758,236.25,237.949996948242,27492163,228.822677612305
"1498",236.149993896484,247,235,246.199996948242,28309825,236.756225585938
"1499",244.75,248.699996948242,243.100006103516,245.5,20651484,236.083084106445
"1500",245.449996948242,255,245.149993896484,253.949996948242,26181011,244.208953857422
"1501",254,256.950012207031,251.5,254.100006103516,16031367,244.353210449219
"1502",254,260,252.399993896484,259.299987792969,34369455,249.353729248047
"1503",259,270.950012207031,258.299987792969,265.799987792969,29929092,255.604400634766
"1504",264.5,281.399993896484,263.950012207031,277.100006103516,33900724,266.470977783203
"1505",277.5,289.399993896484,274.899993896484,282.899993896484,27440927,272.048461914062
"1506",282.899993896484,282.899993896484,272.299987792969,274.25,29668277,263.730255126953
"1507",272.100006103516,274.399993896484,266.799987792969,267.950012207031,27335466,257.671936035156
"1508",270.799987792969,288.049987792969,270.799987792969,276.200012207031,69776717,265.605499267578
"1509",278.600006103516,279.450012207031,269.100006103516,273,24496638,262.528228759766
"1510",273.200012207031,276,266.25,270.299987792969,19140023,259.931793212891
"1511",270.299987792969,270.850006103516,264.25,270.25,22031847,259.883728027344
"1512",269.5,275,267,273.649993896484,13546941,263.153289794922
"1513",272,283.350006103516,271.350006103516,281.649993896484,25475670,275.374816894531
"1514",282,282.899993896484,273.299987792969,274.549987792969,25129188,268.432983398438
"1515",275.100006103516,278.299987792969,273.299987792969,276.350006103516,11429901,270.192901611328
"1516",278.350006103516,288.75,277.700012207031,287.899993896484,43053543,281.485565185547
"1517",287.549987792969,289.450012207031,279.25,280.100006103516,24651085,273.859344482422
"1518",280.100006103516,283.5,273.25,282.600006103516,26793590,276.303649902344
"1519",282.549987792969,285.200012207031,279,281.950012207031,14313526,275.668151855469
"1520",282.950012207031,291.5,282.049987792969,287.799987792969,31012494,281.387786865234
"1521",284.100006103516,293.399993896484,284.100006103516,292.5,36510093,285.983093261719
"1522",291.5,293.649993896484,278.399993896484,279.549987792969,18824161,273.321563720703
"1523",279.600006103516,285,274.399993896484,282.850006103516,35043015,276.548065185547
"1524",285,289.399993896484,284.600006103516,287.700012207031,15149735,281.290008544922
"1525",288,297,288,294.649993896484,23131460,288.085174560547
"1526",292.049987792969,295.450012207031,289.75,295,13220556,288.427368164062
"1527",290.299987792969,294.899993896484,286.5,293.700012207031,15969436,287.156341552734
"1528",294,298.899993896484,291,292.649993896484,14908694,286.129730224609
"1529",288.399993896484,291.950012207031,284.399993896484,285.549987792969,19020659,279.187896728516
"1530",284.899993896484,288.649993896484,282.75,285.149993896484,17906155,278.796813964844
"1531",283.299987792969,283.899993896484,261.799987792969,264.299987792969,39389523,258.411346435547
"1532",264.049987792969,268.399993896484,260.700012207031,266.350006103516,26005940,260.415679931641
"1533",268.100006103516,272,257.649993896484,265.950012207031,43817794,260.024627685547
"1534",265.950012207031,266.649993896484,259.5,264.899993896484,12423655,258.998016357422
"1535",262.149993896484,266.5,258.299987792969,259,20031514,253.229446411133
"1536",259.950012207031,265.149993896484,258.950012207031,264.649993896484,11308487,258.753570556641
"1537",267.799987792969,274.5,267.100006103516,273.75,23559105,267.650817871094
"1538",273.75,278.25,271.350006103516,275.75,22097588,269.606231689453
"1539",270.100006103516,274.100006103516,266.100006103516,270.049987792969,28477120,264.033264160156
"1540",271,272.799987792969,269.200012207031,270.25,18094214,264.228790283203
"1541",272,279.5,271.649993896484,276.899993896484,26646830,270.730621337891
"1542",280.75,281.600006103516,277.649993896484,280.149993896484,8945400,273.908203125
"1543",279.25,281.700012207031,278.5,279.549987792969,13229425,273.321563720703
"1544",280.149993896484,283.100006103516,278.549987792969,280.100006103516,14499308,273.859344482422
"1545",282.799987792969,286.700012207031,275.049987792969,277.649993896484,23722104,271.463897705078
"1546",279.950012207031,279.950012207031,275.149993896484,278.399993896484,9308711,272.197204589844
"1547",280.549987792969,284.200012207031,279.049987792969,281.75,14473340,275.472564697266
"1548",282.850006103516,284.350006103516,281,281.200012207031,5780865,274.934844970703
"1549",280,285.350006103516,280,282.549987792969,8809693,276.254730224609
"1550",281.5,284.450012207031,274.649993896484,275.25,17731780,269.117401123047
"1551",270.25,276.200012207031,268.399993896484,274.049987792969,13378690,267.944122314453
"1552",273,275.549987792969,271.25,274.25,9662195,268.139678955078
"1553",287.899993896484,289.899993896484,277.700012207031,280.100006103516,51039603,273.859344482422
"1554",278.100006103516,282.25,274.700012207031,281.649993896484,18755469,275.374816894531
"1555",284,284.700012207031,281.700012207031,283.649993896484,14965203,277.330230712891
"1556",283.649993896484,287.149993896484,280.700012207031,285.350006103516,11464036,278.992370605469
"1557",285,291.850006103516,284.399993896484,290.399993896484,19324163,283.929840087891
"1558",292,294.5,289.25,293.299987792969,22022414,286.765228271484
"1559",294.25,296.149993896484,291.450012207031,292.25,15581578,285.738616943359
"1560",292.299987792969,294.600006103516,289.600006103516,293.700012207031,9804396,287.156341552734
"1561",293.700012207031,304.350006103516,293.049987792969,301.850006103516,33288857,295.124755859375
"1562",301.950012207031,317.25,301.850006103516,313.600006103516,44059506,306.612976074219
"1563",312,316.100006103516,308.25,310.850006103516,27074447,303.924255371094
"1564",310.200012207031,310.799987792969,303.100006103516,306.850006103516,16855909,300.013336181641
"1565",307,308.299987792969,294.5,295.25,13857464,288.671783447266
"1566",292,302.850006103516,292,302,18754452,295.271392822266
"1567",302.75,304.350006103516,295.25,296.149993896484,11196567,289.551727294922
"1568",296.25,304.450012207031,296.25,303.75,11786977,296.982421875
"1569",304.200012207031,307.649993896484,297.600006103516,306.549987792969,11710605,299.720031738281
"1570",308,313,307.75,309.25,9957875,302.359893798828
"1571",310,316.299987792969,308.850006103516,314.850006103516,11397656,307.835113525391
"1572",314.5,315.600006103516,305.299987792969,312.5,19843532,305.537475585938
"1573",314.899993896484,316,310.75,313.149993896484,9069551,306.172973632812
"1574",311,327.450012207031,311,325.649993896484,21976662,318.394470214844
"1575",327.75,327.75,320.200012207031,325.75,10287081,318.492279052734
"1576",319.450012207031,320.700012207031,309,319.899993896484,35705284,312.772583007812
"1577",318,322.950012207031,317.399993896484,318.799987792969,15058182,311.697082519531
"1578",321.5,321.5,314.5,317.950012207031,12857918,310.866027832031
"1579",319,319.5,312,312.799987792969,10935739,305.830780029297
"1580",309.100006103516,318.700012207031,309.100006103516,317.700012207031,16812268,310.621612548828
"1581",314.600006103516,317.649993896484,303.799987792969,306.700012207031,22768893,299.86669921875
"1582",308.549987792969,311.5,305.700012207031,310,36929443,303.093170166016
"1583",335,348.700012207031,325.600006103516,337.649993896484,55218939,330.127136230469
"1584",334.950012207031,334.950012207031,279.75,295.950012207031,73262478,289.356231689453
"1585",296.299987792969,301.049987792969,279.200012207031,298.799987792969,45312613,292.142669677734
"1586",303.399993896484,311.450012207031,298.100006103516,300.450012207031,36508044,293.755950927734
"1587",298.049987792969,310.649993896484,296.799987792969,309.350006103516,38016104,302.457641601562
"1588",313,323.350006103516,311.600006103516,315.799987792969,25478964,308.763916015625
"1589",316.200012207031,319.700012207031,315.149993896484,316.549987792969,12238518,309.497222900391
"1590",319.899993896484,327.100006103516,316.899993896484,324.649993896484,20346144,317.416778564453
"1591",327,327.950012207031,320.649993896484,321.450012207031,11756503,314.2880859375
"1592",326,326,319.350006103516,321.5,14159988,314.336944580078
"1593",322,332.5,322,331.799987792969,21653702,324.407440185547
"1594",334,334.850006103516,325.399993896484,327.299987792969,14235150,320.007720947266
"1595",327.5,328.299987792969,322.299987792969,324.549987792969,11749507,317.318969726562
"1596",326.700012207031,329.600006103516,323,325.950012207031,17209541,318.687805175781
"1597",323.100006103516,334,322.549987792969,332.950012207031,18044357,325.531860351562
"1598",335,335,325.799987792969,327.399993896484,13979671,320.105499267578
"1599",325.700012207031,330.200012207031,324.950012207031,326.700012207031,12946277,319.421081542969
"1600",328.549987792969,332.5,324.350006103516,331.549987792969,27061015,324.163024902344
"1601",333,337.350006103516,329.600006103516,330.950012207031,21676594,323.576385498047
"1602",331,331.75,325.25,329.600006103516,11959181,322.256469726562
"1603",330.049987792969,334.399993896484,328.049987792969,330.799987792969,12684459,323.429718017578
"1604",331.100006103516,336.899993896484,329.100006103516,335.149993896484,9369793,327.682830810547
