"","CANBK.NS.Open","CANBK.NS.High","CANBK.NS.Low","CANBK.NS.Close","CANBK.NS.Volume","CANBK.NS.Adjusted"
"918",31.2600002288818,31.4799995422363,30.4099998474121,30.9899997711182,71617125,28.0649318695068
"919",31.1599998474121,31.8199996948242,31,31.3700008392334,56658945,28.4090633392334
"920",31.6399993896484,32.5999984741211,31.6000003814697,32.1599998474121,92340615,29.1244964599609
"921",32.2000007629395,32.3400001525879,31.4400005340576,31.5400009155273,37840935,28.5630168914795
"922",31.8199996948242,32.3499984741211,31.6200008392334,31.9799995422363,51218570,28.9614887237549
"923",32,32.9799995422363,31.9899997711182,32.7400016784668,77002825,29.6497535705566
"924",32.3600006103516,34.4000015258789,32.3400001525879,33.6300010681152,176541445,30.4557476043701
"925",33.7900009155273,35.5,33.7099990844727,34.5999984741211,220955680,31.334192276001
"926",34.4799995422363,35.7900009155273,33.5999984741211,35.3699989318848,162352925,32.0315132141113
"927",35.4799995422363,36.5900001525879,35.4199981689453,36.4199981689453,125232450,32.9824028015137
"928",36.4000015258789,36.6800003051758,35.6399993896484,35.9500007629395,82813145,32.556770324707
"929",36.0200004577637,36.6800003051758,34.689998626709,34.8899993896484,94984375,31.5968208312988
"930",35.310001373291,35.5,34.7200012207031,34.9700012207031,58772760,31.6692676544189
"931",35.4000015258789,35.7900009155273,34.3400001525879,35.4500007629395,91244705,32.1039619445801
"932",35.7999992370605,36.189998626709,35.1100006103516,35.3300018310547,82634865,31.9952907562256
"933",35.4000015258789,37.5999984741211,35.2000007629395,37.4099998474121,210594485,33.878963470459
"934",37.7999992370605,37.9300003051758,36.9300003051758,37.3199996948242,157132885,33.7974586486816
"935",37.5800018310547,39,37.3800010681152,38.7099990844727,138845300,35.0562553405762
"936",39.1599998474121,40.8499984741211,38.7200012207031,39.7900009155273,184701600,36.0343208312988
"937",40.1800003051758,40.2999992370605,37.8199996948242,38.1399993896484,115574880,34.5400581359863
"938",38.0400009155273,39.4700012207031,37.3300018310547,39.060001373291,109093940,35.3732223510742
"939",39.4199981689453,40.2000007629395,38.4500007629395,39.9199981689453,142001490,36.1520500183105
"940",40.2000007629395,40.6699981689453,39.2200012207031,39.7200012207031,116247380,35.9709281921387
"941",39.9199981689453,41.3499984741211,39.7700004577637,40.3899993896484,150329375,36.5776863098145
"942",40.5999984741211,41.5,38.25,38.6699981689453,300775775,35.0200347900391
"943",39.7700004577637,40.7599983215332,39.4500007629395,40.1599998474121,209824795,36.3693962097168
"944",40.189998626709,40.560001373291,38.9000015258789,39.0800018310547,141097665,35.3913383483887
"945",38.9300003051758,43.7299995422363,38.2200012207031,42.9000015258789,361340545,38.8507804870605
"946",43,43.189998626709,41.7700004577637,42.9300003051758,88593570,38.8779449462891
"947",43.2000007629395,45.2900009155273,42.7999992370605,44.8499984741211,194794090,40.6167182922363
"948",44.9500007629395,45.9300003051758,44.4000015258789,45.189998626709,155316095,40.9246292114258
"949",45.5299987792969,46.2000007629395,45.4000015258789,45.7599983215332,21922315,41.4408226013184
"950",45.9900016784668,49.2000007629395,45.75,48.8499984741211,242141500,44.2391700744629
"951",49,49.5200004577637,48.2000007629395,48.560001373291,115533170,43.9765434265137
"952",48.4000015258789,48.8300018310547,46.7999992370605,47.189998626709,89484360,42.7358512878418
"953",47.2400016784668,47.6699981689453,45.8699989318848,46.3199996948242,69272370,41.9479713439941
"954",46.5999984741211,46.7900009155273,45.310001373291,46.1599998474121,75428590,41.8030738830566
"955",46.4900016784668,46.5699996948242,45.3400001525879,45.5200004577637,38603600,41.2234840393066
"956",45.6100006103516,45.8699989318848,44.2000007629395,44.4099998474121,54766815,40.2182502746582
"957",44.2000007629395,45.2999992370605,43.9000015258789,44.0099983215332,76916535,39.8560028076172
"958",44.1800003051758,44.5900001525879,43.1699981689453,43.9099998474121,63729300,39.7654418945312
"959",44,44.1300010681152,41.2799987792969,42.3600006103516,68737045,38.361743927002
"960",42,43.5499992370605,41.7999992370605,43.2200012207031,55769555,39.1405754089355
"961",43.4300003051758,43.7999992370605,42.5900001525879,42.7000007629395,45277920,38.6696548461914
"962",42.8300018310547,43.2000007629395,42.4099998474121,43.0099983215332,32728325,38.9503898620605
"963",42.5800018310547,42.7799987792969,40.3199996948242,40.5299987792969,67114675,36.7044715881348
"964",40,40.9700012207031,38.9500007629395,39.8499984741211,67554300,36.0886535644531
"965",39.8499984741211,41.2999992370605,39.5,39.8300018310547,68010695,36.0705490112305
"966",40.2000007629395,41.5,39.7400016784668,41.3400001525879,61086710,37.4380226135254
"967",41.4300003051758,41.6699981689453,40.7099990844727,41.4300003051758,39022375,37.5195236206055
"968",41.4799995422363,42.0999984741211,41.0699996948242,41.2999992370605,49609070,37.4017944335938
"969",41.3699989318848,41.9099998474121,40.3899993896484,40.5099983215332,54522660,36.6863594055176
"970",40.9599990844727,42.1399993896484,40.8600006103516,41.8300018310547,44753385,37.8817710876465
"971",42.1599998474121,43.0400009155273,41.689998626709,42.939998626709,65377340,38.8869972229004
"972",43.0200004577637,43.4000015258789,42.3600006103516,43,43752670,38.9413375854492
"973",42.939998626709,44.5999984741211,42.5200004577637,44.4300003051758,60846350,40.2363624572754
"974",44.7799987792969,44.7999992370605,43.3300018310547,43.439998626709,39306635,39.3398017883301
"975",43.3699989318848,43.4599990844727,42.4300003051758,43.1199989318848,41455375,39.0500106811523
"976",43.1399993896484,43.4799995422363,42.1399993896484,42.25,28998785,38.2621269226074
"977",42.5999984741211,42.9799995422363,41.9500007629395,42.439998626709,26826095,38.4341926574707
"978",42.2799987792969,42.2799987792969,40.2200012207031,40.4199981689453,47568545,36.6048545837402
"979",39.7999992370605,40,37.6199989318848,38.1699981689453,55742740,34.5672302246094
"980",38.7700004577637,39.1699981689453,38.0800018310547,38.439998626709,36552970,34.8117408752441
"981",38.8800010681152,40.4700012207031,38.8499984741211,39.5400009155273,61715265,35.807918548584
"982",39.8800010681152,40.7599983215332,39.5800018310547,40.0999984741211,46320985,36.3150596618652
"983",40.3400001525879,40.3800010681152,38.5999984741211,38.7900009155273,50931385,35.1287117004395
"984",38,39.2999992370605,37.2799987792969,39.1199989318848,50266245,35.4275588989258
"985",39.4199981689453,39.689998626709,39.1300010681152,39.5699996948242,26939730,35.8350830078125
"986",39.4099998474121,39.8899993896484,39.1399993896484,39.3400001525879,28685475,35.6267967224121
"987",39.2000007629395,39.2799987792969,38.7000007629395,39,30108385,35.3188858032227
"988",39.2099990844727,40.2700004577637,39.1699981689453,39.9900016784668,36008765,36.215446472168
"989",39.939998626709,41.2799987792969,39.7200012207031,41.0900001525879,38953755,37.2116165161133
"990",41.2900009155273,41.7999992370605,40.8699989318848,41.310001373291,46704665,37.4108505249023
"991",41.2999992370605,42.4099998474121,41.0299987792969,42.2000007629395,57771810,38.2168426513672
"992",41.7900009155273,42.75,41.4900016784668,42.5,53654395,38.4885292053223
"993",42.6500015258789,43.1199989318848,41.939998626709,42.4599990844727,43376495,38.4523048400879
"994",42.6599998474121,44.1599998474121,42.6599998474121,43.939998626709,51528210,39.7926139831543
"995",43.4500007629395,44.6500015258789,43.4500007629395,44.2799987792969,57530155,40.1005172729492
"996",44.560001373291,45.2299995422363,44.2999992370605,44.5499992370605,40422790,40.3450355529785
"997",44.5200004577637,45.4300003051758,44.1399993896484,45.0699996948242,41998450,40.8159523010254
"998",44.9799995422363,45.6699981689453,44.7000007629395,45.5299987792969,40366635,41.232536315918
"999",45.5200004577637,46.0699996948242,45.4199981689453,45.5400009155273,24529380,41.2415924072266
"1000",45.6800003051758,46,44.3400001525879,44.6199989318848,36236730,40.4084281921387
"1001",44.4599990844727,45.9799995422363,44.1699981689453,45.6800003051758,37112995,41.3683815002441
"1002",45.8400001525879,46.4799995422363,45.3600006103516,45.689998626709,49452470,41.3774337768555
"1003",44.9799995422363,45.3400001525879,42.6599998474121,43.1199989318848,53192755,39.0500106811523
"1004",43.1199989318848,43.5200004577637,40.9300003051758,41.7400016784668,52274935,37.8002700805664
"1005",41.2999992370605,44.6500015258789,41.0900001525879,44.2799987792969,60447725,40.1005172729492
"1006",43.5999984741211,48.4500007629395,43.2000007629395,48.1599998474121,234705435,43.6142959594727
"1007",48.4500007629395,48.7799987792969,47.310001373291,47.7799987792969,108984570,43.2701606750488
"1008",48.2799987792969,50.8800010681152,48.2000007629395,50.5900001525879,147102420,45.8149337768555
"1009",50.9700012207031,52.3199996948242,49,51.75,173366905,46.8654479980469
"1010",51.939998626709,54.4000015258789,51.5499992370605,53.9300003051758,136021565,48.8396797180176
"1011",53.7400016784668,54.560001373291,52.8199996948242,52.9799995422363,83876480,47.9793472290039
"1012",53.0900001525879,53.7599983215332,51.8400001525879,52.2000007629395,58721430,47.2729682922363
"1013",52.2999992370605,53.3300018310547,51.3699989318848,51.6199989318848,79617185,46.7477149963379
"1014",51.7000007629395,52.689998626709,50.3600006103516,52.1399993896484,77005360,47.218635559082
"1015",52.3600006103516,52.6199989318848,51.0499992370605,52.0499992370605,46172495,47.1371269226074
"1016",52.1100006103516,52.5800018310547,51.3600006103516,51.7599983215332,44205795,46.8745040893555
"1017",51.4199981689453,52.2099990844727,50.0400009155273,50.2999992370605,44037180,45.5523109436035
"1018",48.5999984741211,49.7000007629395,46.6199989318848,46.9500007629395,67861420,42.5185050964355
"1019",47.0400009155273,49.7599983215332,46.439998626709,49.5900001525879,81562540,44.9093208312988
"1020",49.7700004577637,50.1699981689453,48.5999984741211,48.8600006103516,62946135,44.2482261657715
"1021",49.060001373291,49.2999992370605,47.75,47.8800010681152,36425255,43.360725402832
"1022",47.7099990844727,48.8400001525879,47.4300003051758,47.6500015258789,47159215,43.1524391174316
"1023",47.5099983215332,48.0800018310547,46.4300003051758,46.5900001525879,69086415,42.1924858093262
"1024",44.2000007629395,46.3800010681152,44.2000007629395,46.0900001525879,76284760,41.7396812438965
"1025",46.4000015258789,47.0499992370605,45.6399993896484,45.8300018310547,43202360,41.504222869873
"1026",41.25,44.7999992370605,41.25,41.6599998474121,103991045,37.7278175354004
"1027",43.2000007629395,44.560001373291,42.7999992370605,43.689998626709,81491485,39.5662117004395
"1028",43.2999992370605,44.1399993896484,42.8699989318848,43.9199981689453,61273635,39.7744979858398
"1029",43.5699996948242,43.7799987792969,42.439998626709,43.2299995422363,54860675,39.1496276855469
"1030",43.9199981689453,44.1199989318848,42.75,42.9900016784668,46552140,38.9322814941406
"1031",42.75,43.5,41.8600006103516,42.0299987792969,74147550,38.0628890991211
"1032",41.0999984741211,41.1300010681152,39.2799987792969,40.1699981689453,77882170,36.3784484863281
"1033",40.2000007629395,42.1399993896484,39.9000015258789,41.8699989318848,101169385,37.9179916381836
"1034",42.2999992370605,42.6699981689453,41.7000007629395,42.4000015258789,70015255,38.3979721069336
"1035",43.9000015258789,44.3899993896484,42.6100006103516,42.8800010681152,86392850,38.8326683044434
"1036",42.7999992370605,43.8800010681152,42.5,43.5900001525879,54800695,39.4756507873535
"1037",43.5999984741211,44.5,43.0400009155273,44.2299995422363,62331165,40.0552406311035
"1038",44.2299995422363,45.3400001525879,43.5299987792969,43.7799987792969,74140845,39.6477127075195
"1039",44.2799987792969,45.1699981689453,44.2599983215332,44.8800010681152,43321620,40.6438903808594
"1040",46,46.1500015258789,45.0099983215332,45.2099990844727,52476475,40.942741394043
"1041",45.4599990844727,45.6300010681152,44.7999992370605,44.9900016784668,46008815,40.7435035705566
"1042",45,45.4199981689453,44.0299987792969,45.2000007629395,48430980,40.9336891174316
"1043",45.4799995422363,46.0800018310547,44.8600006103516,45.060001373291,44813690,40.8069000244141
"1044",44.6800003051758,45.5800018310547,44.5200004577637,45.1300010681152,30335565,40.8702926635742
"1045",45.2000007629395,45.5800018310547,44.75,45.060001373291,29539365,40.8069000244141
"1046",45.1800003051758,46.0299987792969,44.4500007629395,45.7400016784668,46274510,41.4227142333984
"1047",45.9900016784668,46.4500007629395,45.2599983215332,45.689998626709,46875635,41.3774337768555
"1048",46.1199989318848,46.3499984741211,45.4199981689453,45.689998626709,31243675,41.3774337768555
"1049",45.8800010681152,45.9199981689453,45.3400001525879,45.5499992370605,25135920,41.2506484985352
"1050",45.5800018310547,48.1500015258789,45.4199981689453,47.9900016784668,69889490,43.4603462219238
"1051",48.3699989318848,48.5800018310547,47.7000007629395,48.2599983215332,43563700,43.7048530578613
"1052",48.3600006103516,49.2999992370605,47.8499984741211,48.5900001525879,59173710,44.0037117004395
"1053",48.2000007629395,49.9799995422363,48.2000007629395,49.5699996948242,49486965,44.8912086486816
"1054",49.5699996948242,50.5099983215332,48.7599983215332,49.3300018310547,54851655,44.6738662719727
"1055",49.7000007629395,49.9599990844727,49.2000007629395,49.6699981689453,36037350,44.9817695617676
"1056",49.7799987792969,50.3499984741211,49.1100006103516,49.2200012207031,25153735,44.5742454528809
"1057",49.0999984741211,49.1599998474121,47.4900016784668,48.2900009155273,31993590,43.7320251464844
"1058",48.6800003051758,49.2599983215332,48.1800003051758,48.5299987792969,36650785,43.9493713378906
"1059",48,48,46.189998626709,46.8600006103516,45659720,42.4370040893555
"1060",47.1800003051758,48.689998626709,46.189998626709,46.9300003051758,44443925,42.5003929138184
"1061",47.3600006103516,47.5900001525879,46.3800010681152,46.6199989318848,47718935,42.2196502685547
"1062",47.0999984741211,47.7000007629395,47.0499992370605,47.5999984741211,20244985,43.1071548461914
"1063",47,47.5400009155273,46.560001373291,46.6500015258789,21071435,42.246826171875
"1064",46.2200012207031,46.2900009155273,45.25,45.6100006103516,33154090,41.3049850463867
"1065",46.2900009155273,47.2900009155273,46,47.1100006103516,29983830,42.663402557373
"1066",46.6800003051758,47.0299987792969,45.6300010681152,46.3400001525879,27325960,41.9660873413086
"1067",46.7599983215332,46.939998626709,45.8499984741211,46.6399993896484,28804625,42.2377662658691
"1068",46.8800010681152,47.4300003051758,45.7099990844727,45.9300003051758,28451545,41.5947799682617
"1069",45.4799995422363,46.0699996948242,45.2200012207031,45.9500007629395,23444510,41.6128921508789
"1070",46.2999992370605,47.1699981689453,44.25,44.5800018310547,47546350,40.3722076416016
"1071",45.1800003051758,46.2900009155273,44.7200012207031,44.9500007629395,42695600,40.7072792053223
"1072",44,44.9500007629395,42.5200004577637,43.8699989318848,96162405,39.7292213439941
"1073",43.7700004577637,43.7700004577637,39.9500007629395,40.2700004577637,154321205,36.4690132141113
"1074",40.2200012207031,41.1599998474121,39.75,39.939998626709,56114470,36.1701622009277
"1075",40.2999992370605,40.7299995422363,38.7400016784668,40.439998626709,76693890,36.6229667663574
"1076",39.9700012207031,40,38.2099990844727,38.5499992370605,68522060,34.9113616943359
"1077",39.4000015258789,40.4900016784668,38.4199981689453,38.6599998474121,66355955,35.0109786987305
"1078",39,39.8800010681152,38.5,39.5499992370605,47003330,35.8169708251953
"1079",39.8899993896484,40.6399993896484,39.1100006103516,40.5499992370605,52977180,36.722583770752
"1080",40.6100006103516,41.1199989318848,39.2599983215332,39.4099998474121,56701920,35.6901893615723
"1081",38.5999984741211,38.7999992370605,37.1199989318848,37.3899993896484,71319410,33.8608512878418
"1082",38.1800003051758,38.9700012207031,38.0499992370605,38.8800010681152,40163230,35.2102127075195
"1083",39.2000007629395,39.5,38.0200004577637,38.1300010681152,57471725,34.531005859375
"1084",38.3300018310547,38.939998626709,37.8400001525879,37.9500007629395,48054620,34.3679962158203
"1085",38.3300018310547,39.0800018310547,37.1100006103516,37.25,53491025,33.7340621948242
"1086",37.5999984741211,39.5,36.7400016784668,39.1599998474121,63617345,35.4637870788574
"1087",39.7200012207031,40.4099998474121,39.2200012207031,39.6100006103516,49651390,35.8713150024414
"1088",40.1800003051758,41.939998626709,40.0999984741211,41.7999992370605,65157615,37.8545989990234
"1089",41.4000015258789,42.0800018310547,40.7700004577637,41,46481305,37.1301116943359
"1090",41,42.0499992370605,40.9700012207031,41.75,43283350,37.8093223571777
"1091",41.8699989318848,42.8899993896484,41.7099990844727,42.7099990844727,59593000,38.6787109375
"1092",43.0900001525879,43.2000007629395,42.0999984741211,42.2200012207031,41174630,38.2349624633789
"1093",42.0999984741211,42.3600006103516,41.2000007629395,42.0900001525879,39746325,38.1172294616699
"1094",41.8899993896484,42.6500015258789,41.4700012207031,41.810001373291,41089375,37.8636589050293
"1095",42,42.7400016784668,41.5499992370605,42.1800003051758,41291500,38.1987342834473
"1096",41.9900016784668,42.2200012207031,40.8499984741211,41.5,47601955,37.5829162597656
"1097",41.0999984741211,41.7799987792969,40.8300018310547,41.5900001525879,26209960,37.6644248962402
"1098",40.5,40.7000007629395,39.0499992370605,39.4599990844727,38725540,35.7354698181152
"1099",39.5999984741211,40.25,39.1300010681152,39.4300003051758,34361100,35.7083015441895
"1100",38.5299987792969,38.6399993896484,37.5999984741211,37.6599998474121,43880130,35.2681503295898
"1101",38.1100006103516,38.4799995422363,36.0099983215332,36.2099990844727,47802120,33.9102401733398
"1102",36.1500015258789,36.7999992370605,35.7000007629395,36.1699981689453,40185605,33.8727836608887
"1103",36.4799995422363,36.6699981689453,34.3499984741211,34.9099998474121,47943355,32.6928100585938
"1104",35.2000007629395,36.6699981689453,35.1399993896484,36.4900016784668,37246840,34.1724624633789
"1105",36.2799987792969,36.6500015258789,35.8600006103516,36.1699981689453,31695735,33.8727836608887
"1106",36.1800003051758,36.939998626709,35.7700004577637,36.3699989318848,35953395,34.0600814819336
"1107",36.7999992370605,37.3300018310547,36.6800003051758,37.1800003051758,33271320,34.8186340332031
"1108",37.7900009155273,38.0400009155273,37.4199981689453,37.5400009155273,24537415,35.1557731628418
"1109",37.3899993896484,37.7999992370605,37.2799987792969,37.560001373291,20202530,35.174503326416
"1110",37.3499984741211,37.4199981689453,36.810001373291,37.25,23957985,34.8841896057129
"1111",37.2799987792969,37.5900001525879,36.0400009155273,36.25,26590390,33.9477043151855
"1112",36.3300018310547,37.1399993896484,35.689998626709,36.9700012207031,28842895,34.6219749450684
"1113",37.189998626709,37.9199981689453,37.0400009155273,37.6699981689453,27463575,35.2775115966797
"1114",37.9500007629395,38.4300003051758,37.7000007629395,37.8199996948242,35090105,35.4179878234863
"1115",37.9700012207031,38.7400016784668,37.7599983215332,38.5499992370605,25836415,36.1016273498535
"1116",39.0200004577637,41.9000015258789,38.8699989318848,41.7099990844727,112584385,39.0609283447266
"1117",41.7999992370605,42.4300003051758,41.2900009155273,42.2200012207031,50635800,39.5385398864746
"1118",41.810001373291,43.5099983215332,41.810001373291,43.3899993896484,72005145,40.6342277526855
"1119",43.0999984741211,44.2700004577637,42.9099998474121,43.3800010681152,55604310,40.6248664855957
"1120",43.8800010681152,44.189998626709,43.310001373291,43.6399993896484,43189160,40.868350982666
"1121",43.5200004577637,43.5400009155273,41.2700004577637,41.9099998474121,66069090,39.2482261657715
"1122",42,42.4000015258789,40.7200012207031,41.2200012207031,48892765,38.60205078125
"1123",41.8800010681152,42.9900016784668,41.3199996948242,42.9000015258789,49556565,40.1753540039062
"1124",42.8400001525879,44.75,42.4700012207031,44.6300010681152,77759550,41.7954788208008
"1125",45.0499992370605,45.1199989318848,43.75,43.9500007629395,49931445,41.1586647033691
"1126",43.939998626709,45.7400016784668,43.8199996948242,45.25,64524545,42.3760986328125
"1127",45.7200012207031,46.3800010681152,45.3300018310547,45.810001373291,69973065,42.9005317687988
"1128",45.8499984741211,46.9000015258789,44.1300010681152,44.9599990844727,138779555,42.1045150756836
"1129",45.1800003051758,45.2799987792969,44.0499992370605,44.3199996948242,50739525,41.5051651000977
"1130",44.2200012207031,45.5900001525879,44.1500015258789,45.4099998474121,42682535,42.525936126709
"1131",45.7999992370605,46,44.8699989318848,45.2400016784668,40711750,42.3667335510254
"1132",45.6399993896484,45.7799987792969,44.3199996948242,44.4599990844727,40322070,41.6362724304199
"1133",44.7099990844727,45.2999992370605,44.2099990844727,45.0200004577637,30405695,42.1607055664062
"1134",44.9500007629395,47.2299995422363,44.6500015258789,46.6399993896484,95803855,43.6778182983398
"1135",46.6399993896484,46.9000015258789,46,46.3899993896484,38881895,43.4436950683594
"1136",46.5200004577637,46.8400001525879,44.0400009155273,44.9199981689453,62866305,42.0670547485352
"1137",45,45.7200012207031,44.0900001525879,44.25,57954925,41.4396095275879
"1138",44.25,45.4500007629395,43.8400001525879,45.0099983215332,42501730,42.1513404846191
"1139",45,45.4599990844727,44.6199989318848,45.0999984741211,27668320,42.2356262207031
"1140",45.5900001525879,46.9599990844727,45.4500007629395,46.1800003051758,61765740,43.2470321655273
"1141",46.4000015258789,46.8699989318848,46,46.2099990844727,37512705,43.2751235961914
"1142",46.5200004577637,46.8199996948242,46.1100006103516,46.4300003051758,39317305,43.4811515808105
"1143",46.689998626709,48.0299987792969,46.4300003051758,47.8400001525879,75880015,44.8016014099121
"1144",47.9000015258789,48.4000015258789,47.5200004577637,47.9900016784668,57338785,44.9420776367188
"1145",48,48.1599998474121,45.9700012207031,46.1300010681152,60525460,43.2002067565918
"1146",45.8400001525879,45.8800010681152,44.2299995422363,44.4099998474121,41631205,41.5894470214844
"1147",44.0200004577637,46,43.7900009155273,45.8199996948242,47758120,42.9098968505859
"1148",45.7299995422363,46.5,45.4599990844727,46.4199981689453,39480270,43.4717864990234
"1149",46.6599998474121,48.4000015258789,46.5999984741211,47.75,89120005,44.7173194885254
"1150",48.2099990844727,48.9099998474121,47.75,47.9000015258789,61874855,44.857795715332
"1151",46.4000015258789,47.1300010681152,45.9000015258789,47,36877250,44.014949798584
"1152",47.439998626709,48.5,47.3800010681152,48.2200012207031,52440695,45.157470703125
"1153",47.5999984741211,49.2999992370605,47.4900016784668,48.9000015258789,51092010,45.7942810058594
"1154",49.1500015258789,49.2599983215332,48.2099990844727,48.7599983215332,40954795,45.6631698608398
"1155",48.7599983215332,49.5,48.75,49.060001373291,28638355,45.9441223144531
"1156",49.3899993896484,49.5,48.4000015258789,48.8600006103516,27442605,45.7568206787109
"1157",48.5,48.8699989318848,48.0499992370605,48.2400016784668,26177455,45.176197052002
"1158",48.8800010681152,49.4000015258789,48.5200004577637,49,44647800,45.8879280090332
"1159",49.3499984741211,49.939998626709,48.6100006103516,48.7099990844727,56989085,45.6163444519043
"1160",48.9599990844727,49.8400001525879,48.689998626709,49.4199981689453,30898475,46.2812538146973
"1161",49.5999984741211,49.8199996948242,49.2200012207031,49.3800010681152,26128175,46.2437973022461
"1162",48.5999984741211,51.5099983215332,48.439998626709,51.060001373291,77069055,47.8170967102051
"1163",51.3400001525879,51.5299987792969,50.1500015258789,50.4900016784668,41610740,47.2832984924316
"1164",50.1100006103516,50.9000015258789,48.2000007629395,48.8699989318848,49418235,45.766185760498
"1165",48.8400001525879,50.6500015258789,48.6199989318848,49.3899993896484,58216875,46.2531585693359
"1166",49.7999992370605,50.2799987792969,49.4199981689453,49.7400016784668,32745710,46.5809326171875
"1167",49.6199989318848,50.2000007629395,48.9099998474121,49.4900016784668,38195950,46.346809387207
"1168",49.2000007629395,49.8600006103516,48.0800018310547,48.5900001525879,38935875,45.5039710998535
"1169",48.2999992370605,48.7200012207031,45.6399993896484,45.8199996948242,58631625,42.9098968505859
"1170",45.5,45.5,43.2400016784668,43.4300003051758,50837145,40.671688079834
"1171",43.939998626709,44.4000015258789,42.6300010681152,42.8499984741211,43454140,40.1285247802734
"1172",42.2999992370605,42.7900009155273,41.5,42,49641340,39.3325080871582
"1173",42.7999992370605,43.8699989318848,42.5200004577637,43.0800018310547,79592200,40.343921661377
"1174",43.2000007629395,46.0299987792969,42.8800010681152,45.75,103522925,42.8443412780762
"1175",45.5800018310547,46.2599983215332,44.0800018310547,44.4700012207031,48671660,41.645637512207
"1176",45.5,46.2000007629395,44.9700012207031,45.439998626709,54791090,42.554027557373
"1177",45.7999992370605,46.310001373291,45.2599983215332,45.4099998474121,29973490,42.525936126709
"1178",45.5699996948242,45.939998626709,44.5400009155273,45.810001373291,46539300,42.9005317687988
"1179",45.189998626709,45.9700012207031,44.6399993896484,45.5299987792969,26800945,42.638313293457
"1180",45.7299995422363,45.7400016784668,44.3800010681152,44.5400009155273,29612710,41.7111930847168
"1181",44.7700004577637,45.3600006103516,44.4500007629395,45.2000007629395,30062920,42.3292770385742
"1182",44.9799995422363,45.2999992370605,44.2000007629395,44.7000007629395,25711445,41.861026763916
"1183",45.7799987792969,46.2000007629395,45.1599998474121,45.3499984741211,34716035,42.4697456359863
"1184",45.0999984741211,47.6699981689453,44.5999984741211,47.4799995422363,86520200,44.4644660949707
"1185",48,50.2200012207031,47.9000015258789,50.0499992370605,102556705,46.8712425231934
"1186",50.2000007629395,50.5400009155273,49.2700004577637,49.7999992370605,59255885,46.6371154785156
"1187",49.5900001525879,52.060001373291,47.7200012207031,51.7799987792969,235480435,48.4913673400879
"1188",52,54.1800003051758,51.8899993896484,53.7099990844727,180001415,50.2987861633301
"1189",54.2799987792969,54.5900001525879,53.7999992370605,54.0999984741211,21534540,50.6640167236328
"1190",54.2999992370605,57.5999984741211,53.3600006103516,56.8400001525879,179379565,53.2299995422363
"1191",57.0900001525879,58.4000015258789,56.8300018310547,57.9199981689453,119912870,54.2414054870605
"1192",57.9199981689453,58.7599983215332,57.1800003051758,57.5699996948242,100288330,53.913631439209
"1193",57.9900016784668,58.3600006103516,57.0400009155273,58.0800018310547,58033925,54.391242980957
"1194",58.3800010681152,59.4599990844727,57.7400016784668,58.4000015258789,68535540,54.6909217834473
"1195",58.2000007629395,58.8899993896484,57.939998626709,58.2799987792969,42057470,54.578540802002
"1196",57.7000007629395,59.6599998474121,57.6300010681152,59.0099983215332,62626855,55.2621765136719
"1197",59.189998626709,60.0999984741211,59.0400009155273,59.4199981689453,56124935,55.6461334228516
"1198",60.2099990844727,62.3800010681152,60.2099990844727,61.8899993896484,117634740,57.9592628479004
"1199",62.2999992370605,63.0999984741211,61.5999984741211,62.8199996948242,81620855,58.8302001953125
"1200",62.3699989318848,62.9799995422363,60.6300010681152,61.3899993896484,58722660,57.4910202026367
"1201",62.7999992370605,62.7999992370605,60.7299995422363,60.8899993896484,55353710,57.022777557373
"1202",60.4000015258789,61.25,60.1500015258789,60.8400001525879,45614395,56.9759521484375
"1203",60.8400001525879,62.0099983215332,60.6500015258789,61.8600006103516,35388595,57.9311714172363
"1204",61.7700004577637,62.189998626709,60.8199996948242,61.4099998474121,41127470,57.5097503662109
"1205",61.2000007629395,61.9300003051758,60.7999992370605,61.4500007629395,25824405,57.5472068786621
"1206",61.6800003051758,62.5200004577637,61.1300010681152,61.8899993896484,42259940,57.9592628479004
"1207",61.810001373291,62.9900016784668,61.2400016784668,62.7900009155273,55263285,58.8021011352539
"1208",62.9700012207031,64,62.4900016784668,63.7400016784668,58920515,59.6917686462402
"1209",64.0999984741211,65.2900009155273,63.7999992370605,64.9899978637695,64215050,60.8623733520508
"1210",65.0800018310547,65.9499969482422,65.0199966430664,65.7099990844727,38394985,61.5366477966309
"1211",65.4599990844727,66.7900009155273,64.9199981689453,65.370002746582,55461500,61.2182464599609
"1212",65.7200012207031,65.7200012207031,64.4499969482422,64.8300018310547,34233385,60.7125434875488
"1213",64.9499969482422,65.3099975585938,64.1999969482422,64.3499984741211,35102955,60.2630233764648
"1214",64.7399978637695,64.7399978637695,62.5400009155273,62.939998626709,112465320,58.9425735473633
"1215",63.4000015258789,64.5800018310547,63.0400009155273,64.1800003051758,46415965,60.1038246154785
"1216",64.1100006103516,64.8000030517578,63.5800018310547,63.8300018310547,26750455,59.776050567627
"1217",64,64.6600036621094,63.1100006103516,64.5,44409360,60.4034996032715
"1218",64.129997253418,65.3399963378906,63.4199981689453,63.7299995422363,68401680,59.6823997497559
"1219",63.810001373291,64.3099975585938,62.5299987792969,62.7799987792969,53558045,58.7927360534668
"1220",63.0999984741211,65.1900024414062,62.8300018310547,64.879997253418,76294260,60.7593612670898
