"","NMDC.NS.Open","NMDC.NS.High","NMDC.NS.Low","NMDC.NS.Close","NMDC.NS.Volume","NMDC.NS.Adjusted"
"342",24.7887191772461,25.2114715576172,24.2762908935547,25.0577430725098,14030680,11.7496166229248
"343",25.1346073150635,26.3516254425049,25.1346073150635,26.1722755432129,18545446,12.2722215652466
"344",26.402868270874,26.5437850952148,25.7751426696777,26.1594657897949,24658528,12.2662153244019
"345",26.6462726593018,27.2868061065674,26.0313587188721,26.3003826141357,85455130,12.3322916030884
"346",26.223518371582,26.4797325134277,26.0057353973389,26.3772468566895,20131015,12.3683338165283
"347",26.4669227600098,26.5053539276123,25.5445518493652,25.9544925689697,20271912,12.1701021194458
"348",25.7623329162598,26.6718921661377,25.698278427124,26.5950298309326,20252479,12.4704513549805
"349",26.6078395843506,26.9793491363525,26.3516254425049,26.5437850952148,17484978,12.4464225769043
"350",26.5437850952148,26.9665393829346,26.2747611999512,26.5694065093994,14020677,12.4584379196167
"351",26.4156799316406,26.8896751403809,26.3388156890869,26.7871894836426,9248177,12.5605545043945
"352",26.9024868011475,27.1074562072754,26.402868270874,26.7103252410889,9486337,12.5245161056519
"353",26.7743797302246,27.6711273193359,26.6206493377686,27.5174007415771,20820262,12.9029531478882
"354",27.658317565918,27.9273414611816,27.2227535247803,27.5430202484131,23829842,12.9149656295776
"355",27.0305938720703,27.2611846923828,25.6598472595215,27.1074562072754,45058611,12.7107276916504
"356",27.1458892822266,27.9529647827148,27.13307762146,27.4405345916748,18986109,12.8669090270996
"357",27.4149131774902,27.6070747375488,26.9921607971191,27.1587009429932,10112868,12.7347583770752
"358",27.1843204498291,27.3636703491211,26.6590824127197,26.9793491363525,9815148,12.6506595611572
"359",27.5686416625977,28.0426387786865,27.4917774200439,27.7095603942871,23016062,12.9930572509766
"360",27.299617767334,27.9017200469971,27.299617767334,27.7864246368408,8637551,13.0290985107422
"361",27.7992343902588,28.6447410583496,27.5686416625977,28.5038242340088,24551137,13.3654880523682
"362",28.4141483306885,28.6447410583496,28.004207611084,28.1451244354248,8787941,13.1972932815552
"363",27.9401531219482,28.5422554016113,27.8889102935791,28.4269599914551,8018717,13.3294458389282
"364",28.5422554016113,28.9906311035156,28.3372840881348,28.7856597900391,14118611,13.4976415634155
"365",28.798469543457,29.3108997344971,28.6959857940674,28.9650096893311,13086466,13.5817394256592
"366",29.0290622711182,29.1315498352051,28.5806884765625,28.9393882751465,19641362,13.5697259902954
"367",29.2084121704102,29.5543022155762,28.8369026184082,29.4390068054199,15661671,13.8039960861206
"368",29.503059387207,29.6952209472656,29.2596569061279,29.6183567047119,10423596,13.8880949020386
"369",29.6055450439453,30.8866157531738,29.5286808013916,30.3229446411133,41102584,14.2184772491455
"370",30.2332706451416,30.2973232269287,29.7208404541016,29.8489475250244,8479398,13.9962186813354
"371",29.7336521148682,29.8489475250244,28.0810718536377,28.3372840881348,10704970,13.2873964309692
"372",28.3372840881348,28.6447410583496,27.0049705505371,27.3892936706543,22859658,12.8428831100464
"373",27.3892936706543,28.1323146820068,27.2739963531494,27.9657745361328,10215134,13.1131973266602
"374",28.1707458496094,29.8489475250244,28.0810718536377,29.0931167602539,39961718,13.6418075561523
"375",29.4646263122559,29.8233261108398,27.7479915618896,28.1963672637939,38546773,13.2213220596313
"376",28.4269599914551,29.0931167602539,28.3116645812988,28.7472286224365,18194732,13.4796209335327
"377",28.7216053009033,29.3108997344971,28.3244743347168,28.8369026184082,15258673,13.5216703414917
"378",28.8625240325928,29.515869140625,28.7600383758545,29.4518165588379,12148087,13.810004234314
"379",29.3493309020996,29.861759185791,29.0290622711182,29.2084121704102,16148721,13.6958694458008
"380",29.5927333831787,29.7720832824707,29.0546855926514,29.3749523162842,28515758,13.7739639282227
"381",29.503059387207,30.0539207458496,29.336519241333,29.5414905548096,18788704,13.8520498275757
"382",29.5414905548096,29.5543022155762,28.5678787231445,29.0931167602539,8647094,13.6418075561523
"383",29.1315498352051,29.4902496337891,28.6447410583496,29.3108997344971,8843199,13.7439279556274
"384",29.4390068054199,29.4390068054199,28.5038242340088,28.6063098907471,11021647,13.4135446548462
"385",28.5934982299805,28.8240928649902,27.5942630767822,27.7864246368408,15255074,13.0290985107422
"386",27.7479915618896,28.6959857940674,27.6070747375488,28.5038242340088,10428280,13.3654880523682
"387",28.6831741333008,28.6831741333008,27.8120460510254,28.0426387786865,11185147,13.1492385864258
"388",28.0682601928711,28.4910125732422,27.3892936706543,27.4917774200439,20041523,12.8909378051758
"389",27.4149131774902,28.1451244354248,27.2355632781982,27.8504772186279,11481879,13.0591335296631
"390",27.7736148834229,28.3372840881348,27.5430202484131,27.83766746521,16239044,13.0531253814697
"391",27.658317565918,27.7223701477051,26.6590824127197,27.0305938720703,14589295,12.6746892929077
"392",26.8512420654297,26.8512420654297,25.9801158905029,26.0954113006592,13829567,12.236180305481
"393",25.6854686737061,26.9921607971191,25.3652019500732,26.8256206512451,10111537,12.5785751342773
"394",26.7999992370605,26.7999992370605,25.877628326416,26.0313587188721,12558096,12.2061452865601
"395",26.1338424682617,26.3003826141357,25.6726589202881,26.1210327148438,9922160,12.2481937408447
"396",26.2491397857666,26.4156799316406,25.877628326416,26.0954113006592,9001680,12.236180305481
"397",26.1338424682617,26.8896751403809,25.7367115020752,25.9288711547852,16512873,12.1580905914307
"398",26.5053539276123,26.9921607971191,26.1466541290283,26.8128108978271,20660634,12.5725708007812
"399",26.8256206512451,26.8256206512451,26.0313587188721,26.3516254425049,18173968,12.3563184738159
"400",26.4156799316406,26.5437850952148,26.0313587188721,26.1082210540771,9785189,12.2421875
"401",26.0954113006592,26.1338424682617,22.9695987701416,23.0977058410645,73834554,10.8305501937866
"402",22.9952201843262,24.1225624084473,22.0344161987305,22.1240921020508,86612474,10.3740215301514
"403",22.9055442810059,23.123327255249,19.9334602355957,20.1640529632568,88066500,9.45495700836182
"404",20.0103244781494,20.9070739746094,19.1648178100586,20.5099430084229,49040475,9.61714553833008
"405",20.8558311462402,21.0351829528809,19.7669200897217,20.3690242767334,29762235,9.55106830596924
"406",20.4458885192871,21.7269592285156,20.1512432098389,21.4707450866699,41714096,10.067666053772
"407",21.4707450866699,21.4707450866699,20.5996170043945,20.753345489502,17999735,9.73127555847168
"408",20.6252384185791,20.8558311462402,19.7669200897217,20.3818359375,20422169,9.55707359313965
"409",20.6252384185791,21.4323139190674,20.394645690918,21.3042068481445,20793636,9.98957633972168
"410",21.1376667022705,21.1376667022705,20.5483741760254,20.6252384185791,14656309,9.67120742797852
"411",20.5227527618408,20.6252384185791,20.1384315490723,20.394645690918,11657720,9.56308269500732
"412",20.3690242767334,21.2017211914062,20.3434028625488,20.7661571502686,16962162,9.73728370666504
"413",20.753345489502,21.5732307434082,20.6764812469482,21.4195022583008,13692241,10.0436372756958
"414",21.4195022583008,21.5347995758057,21.0095596313477,21.2529640197754,10465877,9.96554756164551
"415",21.2657737731934,21.8166351318359,21.2657737731934,21.6372852325439,10347262,10.1457576751709
"416",21.8038234710693,21.9063091278076,21.3682594299316,21.6116638183594,14537686,10.1337442398071
"417",21.7013378143311,22.1625232696533,21.4963665008545,22.0856609344482,19107929,10.3560018539429
"418",21.7141494750977,22.4059276580811,21.7141494750977,22.0344161987305,14535008,10.3319721221924
"419",21.7782020568848,22.3418731689453,21.0095596313477,21.1376667022705,25078688,9.91148567199707
"420",21.1376667022705,22.4443588256836,20.9583168029785,22.2265777587891,32375225,10.4220771789551
"421",22.1497135162354,22.1497135162354,21.1248569488525,21.4963665008545,18009781,10.0796804428101
"422",21.6244735717773,22.5340347290039,20.4971313476562,22.3803062438965,53542666,10.4941606521606
"423",22.5468444824219,23.5973224639893,22.3674945831299,23.4179725646973,21991396,10.9807243347168
"424",23.5076484680176,23.5460796356201,22.7518157958984,22.943977355957,9986985,10.7584667205811
"425",22.8030586242676,22.8799228668213,21.7782020568848,21.9319305419922,14740793,10.283917427063
"426",21.9575538635254,23.4179725646973,21.9319305419922,23.2898654937744,24145992,10.9206533432007
"427",24.0841293334961,24.7246646881104,23.2642440795898,23.4435958862305,103300448,10.9927377700806
"428",23.0336513519287,23.2898654937744,22.1369018554688,22.7261943817139,32617827,10.6563482284546
"429",22.7261943817139,24.9168262481689,22.239387512207,24.6990432739258,87433046,11.5814208984375
"430",24.2122364044189,25.1089878082275,24.0969409942627,24.9552574157715,50979642,11.7015600204468
"431",25.2114715576172,25.2114715576172,24.365966796875,24.4684505462646,28676550,11.473295211792
"432",24.4684505462646,24.5453147888184,23.3539199829102,23.4564056396484,27071451,10.9987449645996
"433",23.0592727661133,24.8912048339844,23.0592727661133,24.7246646881104,32831800,11.5934343338013
"434",24.5709362030029,25.0577430725098,24.199426651001,24.4940738677979,22641742,11.4853096008301
"435",24.5325050354004,25.0321216583252,24.3019123077393,24.7887191772461,31975856,11.6234693527222
"436",24.9424476623535,25.8520088195801,24.6221809387207,25.1474189758301,32040591,11.7916650772095
"437",25.0833644866943,26.1338424682617,24.7630977630615,25.9801158905029,30153388,12.1821165084839
"438",26.056978225708,26.5181636810303,25.9288711547852,26.3516254425049,23811202,12.3563184738159
"439",26.1338424682617,26.4412994384766,25.7239017486572,26.1850852966309,19633567,12.2782278060913
"440",27.4021034240723,28.3116645812988,26.3131923675537,27.8889102935791,84501693,13.0771541595459
"441",28.1835556030273,28.3629055023193,27.5686416625977,28.0810718536377,25305842,13.1672582626343
"442",27.6967506408691,28.2604217529297,27.312427520752,27.466157913208,18215590,12.878924369812
"443",27.6326961517334,27.6711273193359,26.9024868011475,27.0177822113037,10925778,12.66868019104
"444",26.6718921661377,27.7223701477051,26.6718921661377,27.466157913208,21694945,12.878924369812
"445",27.6198844909668,27.9273414611816,27.3508605957031,27.5045890808105,1312214,12.8969440460205
"446",28.4397716522217,28.8881454467773,27.824857711792,28.7472286224365,21109778,13.4796209335327
"447",28.7472286224365,29.1059265136719,28.2476100921631,28.3629055023193,15926832,13.2994117736816
"448",28.4910125732422,29.2980880737305,28.2347984313965,28.8497123718262,26490257,13.5276765823364
"449",28.8497123718262,28.8497123718262,27.8760986328125,28.2988529205322,14680277,13.2693777084351
"450",28.1835556030273,28.8240928649902,28.0810718536377,28.1835556030273,16833574,13.2153148651123
"451",28.1835556030273,28.7856597900391,28.1323146820068,28.6063098907471,12043347,13.4135446548462
"452",28.7728481292725,29.4518165588379,28.3116645812988,29.0674953460693,18967062,13.6297941207886
"453",28.977819442749,29.0674953460693,27.1587009429932,27.5430202484131,34120484,12.9149656295776
"454",27.312427520752,27.9273414611816,26.4925422668457,26.582218170166,24917713,12.4644441604614
"455",26.7231369018555,27.2611846923828,26.3900566101074,26.5565967559814,32956243,12.452428817749
"456",26.582218170166,27.5430202484131,25.6854686737061,25.8263854980469,42917004,12.110032081604
"457",25.9544925689697,26.3516254425049,25.0577430725098,25.2499046325684,18865206,11.8397197723389
"458",25.3652019500732,25.7495212554932,25.0065002441406,25.5445518493652,11523008,11.977879524231
"459",25.7751426696777,25.9032497406006,25.3652019500732,25.6854686737061,14523260,12.0439558029175
"460",25.7751426696777,26.1082210540771,25.4548759460449,25.6342258453369,12503805,12.0199289321899
"461",25.7751426696777,26.7103252410889,25.7495212554932,26.0825996398926,16211668,12.2301721572876
"462",26.2107067108154,26.2107067108154,25.4036331176758,25.5445518493652,12207331,11.977879524231
"463",25.518928527832,25.8263854980469,25.2242832183838,25.6854686737061,9772894,12.0439558029175
"464",25.8263854980469,26.6975135803223,25.7495212554932,26.4669227600098,15144022,12.4103803634644
"465",26.4925422668457,26.6847038269043,25.7239017486572,25.8391971588135,13804233,12.1160402297974
"466",25.9288711547852,26.1978969573975,25.9032497406006,26.0825996398926,5857061,12.2301721572876
"467",26.236328125,27.13307762146,26.0825996398926,26.9024868011475,18007701,12.6146192550659
"468",26.7743797302246,26.7743797302246,25.9801158905029,26.2747611999512,15080419,12.3202772140503
"469",26.1978969573975,27.2739963531494,26.04416847229,27.0305938720703,17268526,12.6746892929077
"470",27.0946464538574,28.0554485321045,26.0697898864746,27.6967506408691,42844366,12.9870510101318
"471",27.4149131774902,29.1827926635742,27.312427520752,29.0418739318848,49971146,13.6177806854248
"472",29.0546855926514,29.1827926635742,27.7992343902588,28.0938816070557,21570162,13.1732664108276
"473",28.2604217529297,28.5550670623779,27.9529647827148,28.2988529205322,17185459,13.2693777084351
"474",28.4397716522217,28.798469543457,27.7608032226562,28.017017364502,20103581,13.1372241973877
"475",28.1451244354248,28.5294456481934,27.9657745361328,28.1835556030273,9156882,13.2153148651123
"476",28.1835556030273,28.7472286224365,28.1835556030273,28.6063098907471,13212970,13.4135446548462
"477",28.5550670623779,29.2084121704102,28.5550670623779,29.144359588623,15569026,13.6658382415771
"478",29.2724666595459,29.7208404541016,28.8497123718262,29.2724666595459,26998473,13.725905418396
"479",29.5927333831787,30.1948375701904,29.2468452453613,29.4390068054199,28901502,13.8039960861206
"480",29.4133834838867,30.1564044952393,29.2852764129639,30.0282974243164,16080220,14.0803146362305
"481",30.3101348876953,30.8609943389893,30.0795402526855,30.7328872680664,47375587,14.4106998443604
"482",30.8738040924072,31.8730392456055,30.8738040924072,31.5912055969238,68023841,14.8131656646729
"483",31.8858509063721,32.001148223877,31.4118556976318,31.8602294921875,35741300,14.9393148422241
"484",31.7449321746826,32.1548767089844,31.463098526001,31.6808795928955,20764477,14.8552150726318
"485",31.6808795928955,32.1420631408691,31.6552581787109,31.9627151489258,16567105,14.9873676300049
"486",32.001148223877,32.5520095825195,31.8217964172363,32.3470344543457,22799325,15.167576789856
"487",32.3470344543457,32.4110908508301,31.7065010070801,32.3086051940918,19945506,15.1495542526245
"488",32.3086051940918,32.79541015625,32.3086051940918,32.5263862609863,17430980,15.2516746520996
"489",32.7185478210449,33.512809753418,32.2189292907715,33.0260047912598,28616459,15.4859447479248
"490",33.0644378662109,33.2309761047363,32.5776290893555,32.8850860595703,10227467,15.4198684692383
"491",33.0900573730469,33.7305946350098,33.0388145446777,33.6152954101562,24040955,15.7622661590576
"492",33.6921615600586,33.6921615600586,32.8978958129883,33.1156806945801,18300690,15.5279941558838
"493",32.8978958129883,33.3078384399414,32.6288719177246,33.154109954834,20907252,15.546012878418
"494",33.3078384399414,33.5384330749512,31.8346080780029,32.8082237243652,55500442,15.3838300704956
"495",32.6416816711426,32.6416816711426,30.2588901519775,31.2068824768066,52254115,14.6329565048218
"496",31.7193126678467,31.7449321746826,30.6047801971436,30.937858581543,39882624,14.5068111419678
"497",31.1300182342529,31.463098526001,30.6304016113281,31.0147228240967,28225626,14.5428524017334
"498",31.117208480835,31.9370937347412,31.117208480835,31.5783939361572,21072243,14.8071575164795
"499",31.7449321746826,32.2829818725586,31.6552581787109,32.2317390441895,21347228,15.1135120391846
"500",32.2957954406738,33.6793518066406,32.2189292907715,33.5896759033203,38798559,15.7502517700195
"501",33.7946472167969,34.0764808654785,33.2437858581543,33.4615669250488,23394562,15.6901807785034
"502",33.3334617614746,33.6537284851074,33.0900573730469,33.2437858581543,9062290,15.5880651473999
"503",34.3967514038086,35.703441619873,34.1277236938477,35.5625228881836,85578468,16.6753253936768
"504",35.357551574707,35.4600372314453,34.2814521789551,34.3839378356934,22829757,16.1226825714111
"505",34.5889091491699,34.6401519775391,32.9619483947754,33.845890045166,66894676,15.8703899383545
"506",33.7946472167969,35.7931175231934,32.5391960144043,34.0636711120605,237854209,15.972508430481
"507",32.9235191345215,33.6152954101562,32.3982772827148,33.0131912231445,37087677,15.4799365997314
"508",32.79541015625,32.79541015625,31.6040153503418,31.8858509063721,17226265,14.9513263702393
"509",31.7449321746826,32.3342247009277,31.3862323760986,31.7321224212646,22568784,14.8792419433594
"510",31.8217964172363,32.2701721191406,31.1300182342529,31.3734226226807,14605707,14.7110471725464
"511",31.3990440368652,31.6168251037598,30.3485660552979,30.8481845855713,26795459,14.4647636413574
"512",30.9634799957275,31.3349914550781,29.7720832824707,29.9642448425293,45097329,14.0502815246582
"513",27.0434036254883,27.7864246368408,26.2491397857666,26.4156799316406,33073879,12.3863534927368
"514",26.7487564086914,28.0938816070557,26.5437850952148,27.8760986328125,27166543,13.0711469650269
"515",28.0426387786865,29.2980880737305,27.5174007415771,29.1827926635742,27517285,13.683856010437
"516",29.3493309020996,30.0923519134521,28.7472286224365,29.8233261108398,35109867,13.9842042922974
"517",29.6439762115479,29.6439762115479,28.4397716522217,29.144359588623,44969225,13.6658382415771
"518",28.9521999359131,29.2724666595459,28.4013385772705,28.9009552001953,40091887,13.551703453064
"519",29.157169342041,29.4390068054199,28.7216053009033,28.9009552001953,26679673,13.551703453064
"520",28.9009552001953,29.5671138763428,28.8753356933594,29.3749523162842,19035158,13.7739639282227
"521",29.3877620697021,29.4774379730225,28.0554485321045,28.1835556030273,36206844,13.2153148651123
"522",28.1835556030273,28.4653911590576,27.0690250396729,27.2483749389648,30375737,12.7768068313599
"523",27.3508605957031,27.6070747375488,27.1074562072754,27.2227535247803,22406310,12.7647933959961
"524",25.5957927703857,25.8391971588135,24.8271503448486,25.4548759460449,45954451,14.8146562576294
"525",25.7495212554932,27.0177822113037,25.6598472595215,26.9024868011475,35694761,15.6571607589722
"526",26.8512420654297,27.2868061065674,26.5950298309326,26.9024868011475,29840045,15.6571607589722
"527",26.6462726593018,26.9024868011475,25.8904399871826,26.056978225708,21043798,15.165078163147
"528",26.223518371582,26.5565967559814,25.7495212554932,25.9544925689697,17308653,15.1054306030273
"529",25.5829830169678,25.9801158905029,24.9296379089355,25.0193119049072,23317501,14.5611591339111
"530",24.9808807373047,25.0449333190918,24.3019123077393,24.6221809387207,26293422,14.3300285339355
"531",23.9944553375244,23.9944553375244,22.6493301391602,23.3667297363281,44535556,13.5993604660034
"532",23.8022937774658,24.5325050354004,22.6877632141113,22.9311656951904,27909476,13.3458652496338
"533",23.3154888153076,24.1738052368164,22.8030586242676,23.9432125091553,22497906,13.9348726272583
"534",23.840726852417,24.378776550293,23.3667297363281,24.1609935760498,28419425,14.061619758606
"535",24.2891006469727,24.9552574157715,23.9047794342041,24.1738052368164,39985651,14.0690784454346
"536",23.0592727661133,24.186616897583,22.6877632141113,24.032886505127,26225085,13.9870624542236
"537",22.6493301391602,23.3539199829102,21.1889095306396,21.3938808441162,56034371,12.4511680603027
"538",21.3938808441162,21.8550662994385,20.4458885192871,20.8173999786377,47789463,12.1156587600708
"539",19.7284889221191,20.1768646240234,18.2168254852295,18.4602298736572,51798063,10.7437934875488
"540",17.3585071563721,19.7284889221191,15.7699813842773,19.3441677093506,55610378,11.258243560791
"541",18.9342250823975,20.0871887207031,18.0759086608887,18.9214153289795,48292445,11.0122022628784
"542",18.959846496582,20.1000003814697,18.6780109405518,18.8189296722412,35056775,10.9525566101074
"543",19.5235176086426,21.6372852325439,16.397705078125,19.4082221984863,118281595,11.2955226898193
"544",17.473804473877,18.5883369445801,16.6795406341553,17.0766735076904,42664777,9.93856716156006
"545",17.1663475036621,19.1648178100586,16.9613761901855,18.4217967987061,68450820,10.7214269638062
"546",16.6539192199707,17.6275329589844,15.8980884552002,16.1543025970459,29765912,9.40175247192383
"547",17.0126190185547,17.3456974029541,16.0133838653564,16.2311668395996,18323437,9.44648742675781
"548",16.1414909362793,17.294454574585,16.039005279541,16.8973236083984,17475478,9.83418750762939
"549",17.2688331604004,18.2808780670166,16.9101333618164,17.8965587615967,40538509,10.4157390594482
"550",18.4346084594727,19.0623321533203,18.0502872467041,18.8445510864258,28851501,10.9674673080444
"551",18.1912040710449,19.9206504821777,17.6659641265869,19.6900577545166,28968149,11.4595508575439
"552",19.9590816497803,21.0095596313477,19.6900577545166,20.4971313476562,33316176,11.9292650222778
"553",20.2409172058105,20.9839382171631,19.5235176086426,20.1256217956543,19688194,11.7130470275879
"554",20.3177814483643,20.6764812469482,19.3954105377197,20.3049716949463,17943887,11.8174285888672
"555",20.4971313476562,20.8814525604248,19.9078388214111,20.215295791626,22451445,11.7652359008789
"556",20.1768646240234,20.6252384185791,19.0879535675049,19.2929248809814,31493435,11.228419303894
"557",19.6003818511963,20.4971313476562,19.5491390228271,20.4330787658691,16985513,11.8919849395752
"558",20.4715099334717,21.8550662994385,19.856595993042,21.2401523590088,23617305,12.3617010116577
"559",21.5219879150391,22.1112804412842,20.9455070495605,21.1248569488525,23519941,12.2945985794067
"560",21.2529640197754,21.2913951873779,20.4330787658691,20.6124286651611,15659127,11.9963674545288
"561",21.2401523590088,21.4323139190674,20.4971313476562,20.6124286651611,22234353,11.9963674545288
"562",20.9839382171631,20.9967498779297,19.5747604370117,19.7284889221191,53887190,11.4819183349609
"563",19.4722747802734,19.4722747802734,18.8957939147949,19.0110893249512,26724444,11.0643930435181
"564",19.0110893249512,19.2160606384277,18.4730396270752,19.1007652282715,34005888,11.1165828704834
"565",19.2416820526123,20.1256217956543,19.1263866424561,19.7284889221191,28059445,11.4819183349609
"566",19.6516246795654,19.9590816497803,18.8061180114746,18.9086036682129,26305154,11.0047464370728
"567",19.0110893249512,19.4722747802734,18.9470367431641,18.9854679107666,8640240,11.0494813919067
"568",19.1648178100586,19.318546295166,18.4089851379395,18.7676868438721,24447279,10.9227342605591
"569",18.9470367431641,19.5491390228271,18.78049659729,19.318546295166,11371674,11.2433300018311
"570",19.67724609375,20.8942642211914,19.4594631195068,20.6380500793457,25412788,12.0112781524658
"571",19.4210319519043,19.9462718963623,18.9086036682129,19.139196395874,25004898,11.1389513015747
"572",19.4722747802734,19.6003818511963,18.5883369445801,18.6780109405518,27997165,10.8705415725708
"573",18.8317394256592,19.1263866424561,18.2936897277832,18.7420654296875,19949772,10.9078226089478
"574",18.6780109405518,18.8701725006104,18.4730396270752,18.7036323547363,12773400,10.8854541778564
"575",18.9342250823975,19.0879535675049,18.601146697998,18.7420654296875,11354958,10.9078226089478
"576",18.9086036682129,19.2032508850098,18.4730396270752,18.5499038696289,10098961,10.7959842681885
"577",18.4730396270752,18.6267681121826,17.8965587615967,18.178394317627,14593498,10.5797662734985
"578",18.959846496582,19.6388149261475,18.5499038696289,19.2032508850098,18860577,11.176230430603
"579",19.1904392242432,19.1904392242432,18.3833656311035,18.5242824554443,15000459,10.7810716629028
"580",18.5499038696289,19.3441677093506,18.4730396270752,18.9214153289795,12565547,11.0122022628784
"581",19.1007652282715,19.1520080566406,18.0630970001221,18.2168254852295,23064603,10.6021327972412
"582",18.5755252838135,18.7676868438721,18.2040157318115,18.2936897277832,10415747,10.6468667984009
"583",18.3193111419678,18.5499038696289,18.1399612426758,18.2168254852295,7748475,10.6021327972412
"584",18.3193111419678,19.3954105377197,18.2168254852295,19.0238990783691,34906869,11.0718479156494
"585",19.0367107391357,19.139196395874,18.3961753845215,18.5627155303955,17999302,10.8034400939941
"586",18.7036323547363,19.5619506835938,18.6780109405518,19.4210319519043,24612855,11.3029775619507
"587",19.3441677093506,19.3441677093506,18.8317394256592,19.2288722991943,13505635,11.19114112854
"588",19.318546295166,20.561185836792,19.0495223999023,20.2281074523926,30022798,11.7726945877075
"589",19.9718933105469,21.0351829528809,19.8181648254395,20.7917785644531,28104942,12.1007471084595
"590",21.27858543396,22.2778205871582,21.1504783630371,21.5988521575928,23467532,12.5704622268677
"591",21.7782020568848,22.0728492736816,21.2913951873779,21.8678779602051,30487133,12.7270355224609
"592",22.060037612915,22.3290634155273,21.5732307434082,21.6885280609131,15365755,12.6226530075073
"593",21.5988521575928,22.0984706878662,21.3426399230957,21.8550662994385,24434259,12.7195777893066
"594",22.1625232696533,23.123327255249,22.0216064453125,22.764627456665,30264370,13.2489385604858
"595",23.1873798370361,24.2506694793701,23.0720844268799,23.3667297363281,29443806,13.5993604660034
"596",23.6998081207275,24.3147220611572,23.2130012512207,23.494836807251,49073748,13.6739177703857
"597",23.5973224639893,23.6998081207275,22.7261943817139,23.0336513519287,13527180,13.4055109024048
"598",23.2642440795898,23.4435958862305,22.239387512207,22.3418731689453,16321065,13.0028963088989
"599",21.3426399230957,22.598087310791,20.8430213928223,22.4059276580811,22917715,13.0401773452759
"600",22.3803062438965,22.9055442810059,21.6372852325439,21.8678779602051,20593440,12.7270355224609
"601",22.2906303405762,22.4956016540527,21.2273426055908,21.7397708892822,27663534,12.65247631073
"602",21.1376667022705,22.3290634155273,21.1376667022705,21.9191207885742,42838417,12.756856918335
"603",21.9191207885742,21.9703636169434,20.9070739746094,21.1504783630371,36997417,12.3095092773438
"604",21.4451236724854,21.5988521575928,21.0351829528809,21.1248569488525,23873747,12.2945985794067
"605",21.5219879150391,22.8030586242676,21.1376667022705,22.4827919006348,43895756,13.0849142074585
"606",22.4956016540527,22.7005748748779,22.1625232696533,22.3418731689453,22568655,13.0028963088989
"607",22.5468444824219,22.9952201843262,21.9831733703613,22.3546848297119,51864972,13.0103549957275
"608",21.8934993743896,22.2521991729736,21.3426399230957,21.5860424041748,52797184,12.5630054473877
"609",22.0344161987305,22.1369018554688,21.3938808441162,21.5604209899902,22953341,12.5480937957764
"610",21.457935333252,21.5476093292236,20.394645690918,20.753345489502,31186153,12.0783786773682
"611",20.919885635376,21.6244735717773,20.6380500793457,20.7917785644531,29698718,12.1007471084595
"612",20.7789669036865,21.0223712921143,20.5099430084229,20.753345489502,19092462,12.0783786773682
"613",21.0864238739014,21.1632881164551,20.8173999786377,20.9455070495605,18430020,12.1902179718018
"614",21.0479927062988,21.2657737731934,20.8430213928223,21.1504783630371,17593544,12.3095092773438
"615",21.3042068481445,21.9703636169434,21.27858543396,21.7782020568848,23987027,12.6748418807983
"616",21.9703636169434,21.9831733703613,21.1248569488525,21.1889095306396,24779782,12.3318767547607
"617",21.3938808441162,22.418737411499,21.0351829528809,21.7141494750977,66354862,12.637565612793
"618",21.8038234710693,22.4059276580811,21.7525806427002,21.9447422027588,27151731,12.7717685699463
"619",21.8166351318359,21.9447422027588,21.3042068481445,21.5988521575928,16216122,12.5704622268677
"620",21.5732307434082,22.1240921020508,21.5219879150391,21.9447422027588,24082779,12.7717685699463
"621",21.880687713623,21.9063091278076,21.1120452880859,21.1504783630371,17559584,12.3095092773438
"622",21.3682594299316,21.5604209899902,20.9070739746094,20.9711284637451,13127108,12.2051296234131
"623",21.0864238739014,21.1376667022705,20.5996170043945,21.0351829528809,16343086,12.2424087524414
"624",21.3298282623291,22.3931179046631,21.2913951873779,22.0984706878662,49961146,12.8612394332886
"625",22.3034420013428,22.3034420013428,21.8166351318359,21.9319305419922,12621984,12.7643127441406
"626",21.9447422027588,22.0728492736816,21.4195022583008,21.4707450866699,20263170,12.495903968811
"627",21.5219879150391,21.9447422027588,21.1376667022705,21.7525806427002,38656166,12.6599311828613
"628",21.7782020568848,22.2906303405762,21.7013378143311,22.1369018554688,42083229,12.8836050033569
"629",22.0856609344482,22.3290634155273,21.6629066467285,21.7653923034668,28874864,12.667387008667
"630",21.7525806427002,21.8294448852539,21.0736141204834,21.1376667022705,24614108,12.3020534515381
"631",21.1504783630371,21.8550662994385,21.0864238739014,21.7782020568848,30730722,12.6748418807983
"632",21.7782020568848,22.6749515533447,21.6629066467285,22.3290634155273,51515104,12.9954442977905
"633",22.4699802398682,22.6108989715576,21.9191207885742,22.2521991729736,29467466,12.9507102966309
"634",22.5468444824219,22.6108989715576,21.3938808441162,21.4707450866699,39475898,12.495903968811
"635",21.4451236724854,22.0856609344482,21.4195022583008,21.6372852325439,20692525,12.5928287506104
"636",21.7782020568848,21.9191207885742,21.5860424041748,21.7525806427002,13729678,12.6599311828613
"637",22.0216064453125,22.5596561431885,21.9831733703613,22.1753349304199,30344529,12.9059724807739
"638",22.2778205871582,22.6493301391602,22.1369018554688,22.4699802398682,24847311,13.0774574279785
"639",22.5724658966064,22.9183559417725,22.4956016540527,22.8286819458008,35740137,13.2862195968628
"640",22.9952201843262,23.6485652923584,22.6493301391602,23.5076484680176,35754956,13.68137550354
